Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.archive.modules.deciderules.MatchesListRegexDecideRule,setListLogicalOr,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,setOverlayMapsSource,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.selftest.SelfTestBase,changeGlobalConfig,null,6,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.MatchesListRegexDecideRule,getRegexList,null,3,1,4,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.PathologicalPathDecideRule,getMaxRepetitions,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.surt.SurtPrefixedDecideRule,getSurtsDumpFile,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlJob,getCrawlController,null,6,2,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.precedence.SuccessCountsQueuePrecedencePolicy,getIncrementCounts,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,hasPrerequisiteUri,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,addRequestHeaders,null,7,1,3,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ObjectIdentityBdbCache,close,null,15,3,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,getServerCache,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.forms.HTMLForm,setAction,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlController,beginCrawlStop,null,9,2,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,saveHostStats,null,6,1,5,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.PersistProcessor,(static_block),null,0,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.QuotaEnforcer,innerProcessResult,null,12,3,7,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.precedence.PrecedenceProvider,tally,null,2,1,2,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,getSoTimeoutMs,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorDOC,addLink,null,12,2,7,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlController,finishCheckpoint,null,2,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlMetadata,(static_block),null,0,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.warc.WARCWriterTest,writeFile,null,10,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.BdbServerCache,startCheckpoint,null,2,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.AbstractPersistProcessor,setOnlyStoreIfWriteTagPresent,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.precedence.HopsUriPrecedencePolicy,getNavlinksOnly,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.Cookie,toString,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.processor.CrawlMapper,getRotationDigits,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.Report,setShouldReportAtEndOfCrawl,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpConnection,getRequestOutputStream,null,9,2,5,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.BdbContentDigestHistory,store,null,10,4,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.FirstNamedRobotsPolicy,setCandidateUserAgents,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.Link,toString,null,3,1,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,getPath,null,3,2,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,getFile,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.ArchiveTest,replayRecord,null,18,4,7,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,testArcRecordOffsetReads,null,12,2,4,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.JobRelatedResource,getEngine,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.BdbCookieStorage,innerSaveCookiesMap,null,2,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.BloomFilterTest,checkContains,null,10,3,5,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.precedence.HighestUriQueuePrecedencePolicy,getPrecedence,null,4,2,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,removeRequestHeader,null,6,2,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.HBase,setProperties,null,9,3,5,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.QueueAssignmentPolicy,getKeyedProperties,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.UnitTestUriLoggerModule,makeExtractor,null,6,1,4,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.ContentDigestHistoryTest,newHttpServer,null,19,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.ArchiveTest,dumpArchive,null,12,4,5,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.fingerprint.LongFPSetCacheTest,suite,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.surt.SURTTokenizerTest,testCGI1,null,11,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.seeds.SeedModule,publishAddedSeed,null,5,2,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ObjectIdentityBdbCache,getDatabaseName,null,11,3,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.CrawlStatSnapshot,getProgressStatisticsLine,null,3,1,4,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.SeedRecord,getRedirectUri,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.CandidatesProcessor,setFrontier,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.precedence.BaseQueuePrecedencePolicy,(static_block),null,0,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CheckpointService,setCheckpointsDir,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.forms.FormLoginProcessor,getLoggerModule,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpConnection,getSoTimeout,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.ArchiveTest,scanArchive,null,9,3,4,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,getTrackSeeds,null,3,1,4,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.FetchHistoryHelper,getHeaderValue,null,4,2,4,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,setLoggerModule,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,getCacheSize,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.BdbServerCache,isRunning,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.UnitTestUriLoggerModule,testAllInItagPriority,null,9,1,4,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlMetadata,setOrganization,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,crawlEmpty,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,getFetchType,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.PieceTable,getMaxCharPos,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.processor.CrawlMapper,recentlySeen,null,4,1,5,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.QuotaEnforcer,getHostMaxFetchSuccesses,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.CrawlerLoggerModule,rotateLogFiles,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,writeReportFile,null,8,3,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,abort,null,10,3,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,crawledURIDisregard,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.forms.ExtractorHTMLForms,getExtractAllForms,null,3,1,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,makeNonHeritable,null,10,3,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,finalTasks,null,2,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.FetchHistoryProcessorTest,testHistory,null,2,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.MatchesRegexDecideRule,(static_block),null,0,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.QuotaEnforcer,setGroupMaxFetchSuccesses,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.Kw3WriterProcessor,setMaxFileSizeBytes,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
st.ata.util.FPGenerator,extend,null,3,1,2,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.CrawlerJournal,initialize,null,4,1,7,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,getRecordedSize,null,3,2,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,succeededFetchCount,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,length,null,13,4,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.Piece,getCharPosStart,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchWhois,getWhoisServer,null,14,4,4,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,getSnapshot,null,5,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,reenqueueQueue,null,11,4,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.FileUtilsTest,testHeadLinesNakedUnix,null,3,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.Link,getContext,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.SingleHBaseTable,isAutoFlush,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchFTP,extract,null,19,4,6,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.HttpAuthenticationCredential,setRealm,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.fingerprint.ArrayLongFPCacheTest,testReplacement,null,8,2,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.HBasePersistStoreProcessor,shouldProcess,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.BdbContentDigestHistory,setBdbModule,null,3,1,4,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.Link,getSource,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.ConfigPath,merge,null,9,3,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CheckpointService,isCheckpointing,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueue,shortReportLegend,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.CandidatesProcessor,setCandidateChain,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,getOutCandidates,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.PaddingStringBufferTest,testAppendString,null,10,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,getContentDigestString,null,6,2,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,getHolderKey,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,doJournalReenqueued,null,6,2,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,retireQueue,null,9,2,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,getQueueTotalBudget,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,setEndJunk,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.state.ModuleTestBase,runTest,null,9,2,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WriterPoolProcessor,getPrefix,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,getHttpBindAddress,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlController,isPausing,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WriterPoolProcessor,getSerialNo,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.PathSharingContext,getCurrentLaunchId,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.BeanFieldsPatternValidator,test,null,6,2,4,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.Iteratorable,iterator,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.deciderules.ClassKeyMatchesRegexDecideRule,getCrawlController,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.SetBasedUriUniqFilter,setRemove,null,0,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.CrawlerJournal,accept,null,4,4,5,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.NotMatchesStatusCodeDecideRuleTest,createTestUri,null,5,1,4,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlJob,uriTotalsReport,null,12,3,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.ReplayCharSequenceTest,fillBufferWithRegularContent,null,11,3,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.canonicalize.RegexRule,getRegex,null,3,1,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.surt.SurtPrefixedDecideRule,setSeeds,null,6,2,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.processor.CrawlMapper,setLocalName,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.UriUtilsTest,testLegacyNaiveNotUris,null,3,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,getInProcessCount,null,0,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,getFetchDuration,null,8,2,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlJob,uriTotalsReportData,null,13,2,4,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.TestUtils,serialize,null,7,1,4,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpState,isAuthenticationPreemptive,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.spring.SheetOverlaysManager,getRuleAssociations,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.Warc2Arc,getRevision,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.fingerprint.ArrayLongFPCacheTest,testAdd,null,10,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,setMaxFetchKBSec,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.PathSharingContext,initLaunchDir,null,20,4,6,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.Scoper,setLogToFile,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlController,completePause,null,3,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,addProxyConnectionHeader,null,8,3,3,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.HBase,setZookeeperQuorum,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.FrontierJournal,run,null,3,2,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,getRecoverableExceptionCount,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.ActionDirectory,setFrontier,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.PredicatedDecideRule,innerDecide,null,6,2,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CheckpointService,isRunning,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.surt.NotOnHostsDecideRule,evaluate,null,4,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.CandidatesProcessor,getCandidateChain,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.monitor.DiskSpaceMonitor,setCrawlController,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.warc.WARCWriterTest,testSpaceInURL,null,4,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,getDir,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,setForceRetire,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.LinksScoper,handlePrerequisite,null,10,2,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.FPUriUniqFilter,getFpset,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.PreconditionEnforcer,getMetadata,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTPTests,tearDown,null,7,2,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.RecoveryLogMapper,remove,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.ActionDirectory,setSeeds,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.IgnoreCookiesSpec,setValidDateFormats,null,2,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlJob,loadReport,null,10,2,5,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.MemUriUniqFilter,createUriSet,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,setLiveHostReportSize,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.KeyedProperties,getOverrideKeys,null,7,2,4,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,endsWith,null,5,1,4,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.CrawlerLoggerModule,setupAlertLog,null,12,1,7,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.UnitTestUriLoggerModule,testAllNoPriority,null,7,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.MemFPMergeUriUniqFilter,finishFpMerge,null,4,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.HttpAuthenticationCredential,isEveryTime,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,linkExtractorFinished,null,6,2,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,setSendConnectionClose,null,3,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BdbUriUniqFilter,destroy,null,3,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ReportUtils,shortReportLine,null,12,2,5,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.ScriptedProcessor,newEngine,null,17,2,6,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.CrawlServerTest,testSerialization,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ContentExtractorTestBase,setUp,null,3,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.precedence.BaseQueuePrecedencePolicy,calculatePrecedence,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BloomUriUniqFilter,getBloomFilter,null,3,1,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.ConfigPathConfigurer,getOrder,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.UriUtils,isLikelyUriHtmlContextLegacy,null,3,1,3,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,getHostMap,null,3,1,3,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.CookieSpecBase,addInPathOrder,null,10,3,3,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,setPath,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.Piece,isUnicode,null,3,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.FileUtilsTest,testHeadLinesLargeUnix,null,3,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.TooManyHopsDecideRule,(static_block),null,0,2,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTPTests,testChunked,null,14,1,1,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.RecordingInputStreamTest,trickle,null,19,1,0,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchFTP,setDigestAlgorithm,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.ContentDigestHistoryTest,bdb,null,13,2,4,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.canonicalize.UriCanonicalizationPolicy,canonicalize,null,0,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,getEffectiveVersion,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTMLTest,testOnlyExtractFormGets,null,7,1,4,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.selftest.MaxLinkHopsSelfTest,changeGlobalConfig,null,5,1,1,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,isHtmlExpectedHere,null,15,4,5,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.ProcessorsReport,write,null,5,1,2,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueue,setSessionBudget,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.UriUtilsTest,testSimpleImagePathAbsolutes,null,3,1,0,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,getCrawlDuration,null,3,2,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.ArchiveTest,printMetadata,null,3,1,3,2,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.BdbContentDigestHistory,start,null,15,3,7,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.FrontierPreparer,getUriPrecedencePolicy,null,3,1,2,0,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.ConfigPath,setPath,null,3,1,2,1,null,484b3574d751173439fe0ee0426c051fcec98101,,,,
