Commmit-id,Refactring-name,Refactoring-Type,Code Element Left,Code Element Right,Class Before,Class After
61a1b3ef5ce0ef2b2612c2c7b54f4c5d3fd3becf,Rename Variable,RENAME_VARIABLE,mockExtension : Extension,extension : Extension,[org.openmrs.module.ModuleExtensionsTest],[org.openmrs.module.ModuleExtensionsTest]
61a1b3ef5ce0ef2b2612c2c7b54f4c5d3fd3becf,Change Variable Type,CHANGE_VARIABLE_TYPE,extensions : ArrayList<Extension>,extensions : List<Extension>,[org.openmrs.module.ModuleExtensionsTest],[org.openmrs.module.ModuleExtensionsTest]
61a1b3ef5ce0ef2b2612c2c7b54f4c5d3fd3becf,Rename Variable,RENAME_VARIABLE,mockExtension : Extension,extension : Extension,[org.openmrs.module.ModuleExtensionsTest],[org.openmrs.module.ModuleExtensionsTest]
61a1b3ef5ce0ef2b2612c2c7b54f4c5d3fd3becf,Change Variable Type,CHANGE_VARIABLE_TYPE,extensions : ArrayList<Extension>,extensions : List<Extension>,[org.openmrs.module.ModuleExtensionsTest],[org.openmrs.module.ModuleExtensionsTest]
61a1b3ef5ce0ef2b2612c2c7b54f4c5d3fd3becf,Rename Variable,RENAME_VARIABLE,mockExtension : Extension,extension : Extension,[org.openmrs.module.ModuleExtensionsTest],[org.openmrs.module.ModuleExtensionsTest]
61a1b3ef5ce0ef2b2612c2c7b54f4c5d3fd3becf,Rename Attribute,RENAME_ATTRIBUTE,mockModule : Module,module : Module,[org.openmrs.module.ModuleExtensionsTest],[org.openmrs.module.ModuleExtensionsTest]
ed3d6a4cb77dfed59d6d195c26db902e8490eeb3,Rename Method,RENAME_METHOD,public shouldPassIfConditionClassIsPassed() : void,public shouldPassIfConditionClassIsPassedWithRequiredConditionProperties() : void,[org.openmrs.validator.ConditionValidatorTest],[org.openmrs.validator.ConditionValidatorTest]
ed3d6a4cb77dfed59d6d195c26db902e8490eeb3,Extract Variable,EXTRACT_VARIABLE,0,condition : Condition,[org.openmrs.validator.ConditionValidatorTest],[org.openmrs.validator.ConditionValidatorTest]
bb754ce3d4ba8f378125d41a3feaf98966851796,Change Return Type,CHANGE_RETURN_TYPE,Condition,void,[org.openmrs.api.db.ConditionDAO],[org.openmrs.api.db.ConditionDAO]
fbc1c383594c893216a5c5b2ee4d2ec3648aca14,Rename Method,RENAME_METHOD,public compareTo_shouldIgnoreStartDatesWithLessThanOneMinuteDifference() : void,public compareTo_shouldIgnoreStartDatesWithLessThanOneHourDifference() : void,[org.openmrs.CohortMembershipTest],[org.openmrs.CohortMembershipTest]
0d871bf75e0a10f11fb6b03d4060e33da3d11c17,Rename Method,RENAME_METHOD,public compareTo_shouldIgnoreStartDatesWithLessThanOneHourDifference() : void,public compareTo_shouldIgnoreStartDatesWithLessThanOneMinuteDifference() : void,[org.openmrs.CohortMembershipTest],[org.openmrs.CohortMembershipTest]
4fe32453a2e2528bd0d4704ee0a678ff8eb07b8e,Extract Variable,EXTRACT_VARIABLE,0,mimeType : String,[org.openmrs.obs.handler.ImageHandler],[org.openmrs.obs.handler.ImageHandler]
4fe32453a2e2528bd0d4704ee0a678ff8eb07b8e,Extract Variable,EXTRACT_VARIABLE,0,mimeType : String,[org.openmrs.obs.handler.MediaHandler],[org.openmrs.obs.handler.MediaHandler]
c8a58868494331954ee29cc98c10a7689e30faf9,Inline Variable,INLINE_VARIABLE,nameInDB : ConceptName,0,[org.openmrs.api.impl.ConceptServiceImpl],[org.openmrs.api.impl.ConceptServiceImpl]
c8a58868494331954ee29cc98c10a7689e30faf9,Inline Variable,INLINE_VARIABLE,realToken : String,0,[org.openmrs.layout.LayoutTemplate],[org.openmrs.layout.LayoutTemplate]
c8a58868494331954ee29cc98c10a7689e30faf9,Inline Variable,INLINE_VARIABLE,realToken : String,0,[org.openmrs.layout.LayoutTemplate],[org.openmrs.layout.LayoutTemplate]
c8a58868494331954ee29cc98c10a7689e30faf9,Inline Variable,INLINE_VARIABLE,realToken : String,0,[org.openmrs.layout.LayoutTemplate],[org.openmrs.layout.LayoutTemplate]
c8a58868494331954ee29cc98c10a7689e30faf9,Inline Variable,INLINE_VARIABLE,realToken : String,0,[org.openmrs.layout.LayoutTemplate],[org.openmrs.layout.LayoutTemplate]
c8a58868494331954ee29cc98c10a7689e30faf9,Inline Variable,INLINE_VARIABLE,toNode : Module,0,[org.openmrs.module.ModuleFactory],[org.openmrs.module.ModuleFactory]
c8a58868494331954ee29cc98c10a7689e30faf9,Change Variable Type,CHANGE_VARIABLE_TYPE,out : OutputStream,out : ByteArrayOutputStream,[org.openmrs.module.ModuleFileParser],[org.openmrs.module.ModuleFileParser]
c8a58868494331954ee29cc98c10a7689e30faf9,Change Variable Type,CHANGE_VARIABLE_TYPE,out : OutputStream,out : ByteArrayOutputStream,[org.openmrs.module.ModuleUtil],[org.openmrs.module.ModuleUtil]
c8a58868494331954ee29cc98c10a7689e30faf9,Rename Variable,RENAME_VARIABLE,rs_defaultLocale : ResultSet,rsDefaultLocale : ResultSet,[org.openmrs.util.databasechange.ConceptValidatorChangeSet],[org.openmrs.util.databasechange.ConceptValidatorChangeSet]
c8a58868494331954ee29cc98c10a7689e30faf9,Rename Variable,RENAME_VARIABLE,defaultLocale_GP : Locale,defaultLocaleGP : Locale,[org.openmrs.util.databasechange.ConceptValidatorChangeSet],[org.openmrs.util.databasechange.ConceptValidatorChangeSet]
c8a58868494331954ee29cc98c10a7689e30faf9,Rename Variable,RENAME_VARIABLE,rs_allowedLocales : ResultSet,rsAllowedLocales : ResultSet,[org.openmrs.util.databasechange.ConceptValidatorChangeSet],[org.openmrs.util.databasechange.ConceptValidatorChangeSet]
c8a58868494331954ee29cc98c10a7689e30faf9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
c8a58868494331954ee29cc98c10a7689e30faf9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
c8a58868494331954ee29cc98c10a7689e30faf9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
c8a58868494331954ee29cc98c10a7689e30faf9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
c8a58868494331954ee29cc98c10a7689e30faf9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
c8a58868494331954ee29cc98c10a7689e30faf9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
c8a58868494331954ee29cc98c10a7689e30faf9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
c8a58868494331954ee29cc98c10a7689e30faf9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
c8a58868494331954ee29cc98c10a7689e30faf9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
c8a58868494331954ee29cc98c10a7689e30faf9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
c8a58868494331954ee29cc98c10a7689e30faf9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
c8a58868494331954ee29cc98c10a7689e30faf9,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
c8a58868494331954ee29cc98c10a7689e30faf9,Change Variable Type,CHANGE_VARIABLE_TYPE,writer : FileWriter,writer : OutputStreamWriter,[org.openmrs.web.Listener],[org.openmrs.web.Listener]
c8a58868494331954ee29cc98c10a7689e30faf9,Extract Variable,EXTRACT_VARIABLE,0,files : File[],[org.openmrs.web.Listener],[org.openmrs.web.Listener]
c8a58868494331954ee29cc98c10a7689e30faf9,Extract Variable,EXTRACT_VARIABLE,0,files : File[],[org.openmrs.web.Listener],[org.openmrs.web.Listener]
c8a58868494331954ee29cc98c10a7689e30faf9,Rename Variable,RENAME_VARIABLE,has_current_openmrs_database : String,hasCurrentOpenmrsDatabase : String,[org.openmrs.web.filter.initialization.InitializationFilter],[org.openmrs.web.filter.initialization.InitializationFilter]
c8a58868494331954ee29cc98c10a7689e30faf9,Rename Variable,RENAME_VARIABLE,create_tables : String,createTables : String,[org.openmrs.web.filter.initialization.InitializationFilter],[org.openmrs.web.filter.initialization.InitializationFilter]
c8a58868494331954ee29cc98c10a7689e30faf9,Rename Variable,RENAME_VARIABLE,create_database_user : String,createDatabaseUser : String,[org.openmrs.web.filter.initialization.InitializationFilter],[org.openmrs.web.filter.initialization.InitializationFilter]
c8a58868494331954ee29cc98c10a7689e30faf9,Rename Variable,RENAME_VARIABLE,add_demo_data : String,addDemoData : String,[org.openmrs.web.filter.initialization.InitializationFilter],[org.openmrs.web.filter.initialization.InitializationFilter]
c8a58868494331954ee29cc98c10a7689e30faf9,Rename Variable,RENAME_VARIABLE,module_web_admin : String,moduleWebAdmin : String,[org.openmrs.web.filter.initialization.InitializationFilter],[org.openmrs.web.filter.initialization.InitializationFilter]
c8a58868494331954ee29cc98c10a7689e30faf9,Rename Variable,RENAME_VARIABLE,auto_update_database : String,autoUpdateDatabase : String,[org.openmrs.web.filter.initialization.InitializationFilter],[org.openmrs.web.filter.initialization.InitializationFilter]
a4e9b0348354f4ce64d4796b094ecd67b2652479,Extract Method,EXTRACT_OPERATION,public initializeInMemoryDatabase() : void,public setAutoIncrementOnTablesWithNativeIfNotAssignedIdentityGenerator() : void,[org.openmrs.test.BaseContextSensitiveTest],[org.openmrs.test.BaseContextSensitiveTest]
dd2767b062459da89763b964d546fdffd2fc31bf,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
dd2767b062459da89763b964d546fdffd2fc31bf,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
dd2767b062459da89763b964d546fdffd2fc31bf,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
dd2767b062459da89763b964d546fdffd2fc31bf,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
dd2767b062459da89763b964d546fdffd2fc31bf,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
dd2767b062459da89763b964d546fdffd2fc31bf,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
dd2767b062459da89763b964d546fdffd2fc31bf,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
dd2767b062459da89763b964d546fdffd2fc31bf,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
dd2767b062459da89763b964d546fdffd2fc31bf,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
dd2767b062459da89763b964d546fdffd2fc31bf,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
dd2767b062459da89763b964d546fdffd2fc31bf,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
dd2767b062459da89763b964d546fdffd2fc31bf,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
dd2767b062459da89763b964d546fdffd2fc31bf,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
8087ea3c5fd3020089262bf86aa62c1c3c7a8988,Extract Method,EXTRACT_OPERATION,public getVisits_shouldReturnAllVisitsIfIncludeVoidedIsSetToTrue() : void,private getNumberOfAllVisitsIncludingVoided() : int,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
8087ea3c5fd3020089262bf86aa62c1c3c7a8988,Extract Method,EXTRACT_OPERATION,public purgeVisit_shouldEraseTheVisitFromTheDatabase() : void,private getNumberOfAllVisitsIncludingVoided() : int,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
8087ea3c5fd3020089262bf86aa62c1c3c7a8988,Extract Method,EXTRACT_OPERATION,public purgeVisit_shouldReturnWithoutVoidingIfVisitIsUnsaved() : void,private getNumberOfAllVisitsIncludingVoided() : int,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
ad24fea21cdcb1a7c253dfa345aa77a0b1bfd58c,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
ad24fea21cdcb1a7c253dfa345aa77a0b1bfd58c,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
ad24fea21cdcb1a7c253dfa345aa77a0b1bfd58c,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
ad24fea21cdcb1a7c253dfa345aa77a0b1bfd58c,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
ad24fea21cdcb1a7c253dfa345aa77a0b1bfd58c,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
ad24fea21cdcb1a7c253dfa345aa77a0b1bfd58c,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
ad24fea21cdcb1a7c253dfa345aa77a0b1bfd58c,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
ad24fea21cdcb1a7c253dfa345aa77a0b1bfd58c,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
ad24fea21cdcb1a7c253dfa345aa77a0b1bfd58c,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
ad24fea21cdcb1a7c253dfa345aa77a0b1bfd58c,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
ad24fea21cdcb1a7c253dfa345aa77a0b1bfd58c,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
ad24fea21cdcb1a7c253dfa345aa77a0b1bfd58c,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
ad24fea21cdcb1a7c253dfa345aa77a0b1bfd58c,Replace Variable With Attribute,REPLACE_VARIABLE_WITH_ATTRIBUTE,vs : VisitService,visitService : VisitService,[org.openmrs.api.VisitServiceTest],[org.openmrs.api.VisitServiceTest]
2d2f17540ed5ef7bada8203e47e0cb430ed5300f,Extract Variable,EXTRACT_VARIABLE,0,files : File[],[org.openmrs.module.web.WebModuleUtil],[org.openmrs.module.web.WebModuleUtil]
2d2f17540ed5ef7bada8203e47e0cb430ed5300f,Extract Variable,EXTRACT_VARIABLE,0,files : File[],[org.openmrs.web.Listener],[org.openmrs.web.Listener]
2d2f17540ed5ef7bada8203e47e0cb430ed5300f,Extract Variable,EXTRACT_VARIABLE,0,files : File[],[org.openmrs.web.Listener],[org.openmrs.web.Listener]
6bab2e570e6c4b9e9f099f2dc7d565bceed63f98,Extract Variable,EXTRACT_VARIABLE,0,files : File[],[org.openmrs.module.ModuleFactory],[org.openmrs.module.ModuleFactory]
9052546990c6f03a306b3eded9c543948a1cbdcc,Extract Variable,EXTRACT_VARIABLE,0,files : File[],[org.openmrs.module.ModuleFactory],[org.openmrs.module.ModuleFactory]
0c836fc0b081e928ab405f3876e10502d3dbe848,Extract Variable,EXTRACT_VARIABLE,0,files : File[],[org.openmrs.module.web.WebModuleUtil],[org.openmrs.module.web.WebModuleUtil]
0c836fc0b081e928ab405f3876e10502d3dbe848,Extract Variable,EXTRACT_VARIABLE,0,files : File[],[org.openmrs.web.Listener],[org.openmrs.web.Listener]
0c836fc0b081e928ab405f3876e10502d3dbe848,Extract Variable,EXTRACT_VARIABLE,0,files : File[],[org.openmrs.web.Listener],[org.openmrs.web.Listener]
8470021d3db03b3ea9785be85f445c5a309b29ab,Inline Variable,INLINE_VARIABLE,nameInDB : ConceptName,0,[org.openmrs.api.impl.ConceptServiceImpl],[org.openmrs.api.impl.ConceptServiceImpl]
8470021d3db03b3ea9785be85f445c5a309b29ab,Inline Variable,INLINE_VARIABLE,toNode : Module,0,[org.openmrs.module.ModuleFactory],[org.openmrs.module.ModuleFactory]
fb652931e9419512b5b899eedbcda9a06e7a34d6,Inline Variable,INLINE_VARIABLE,realToken : String,0,[org.openmrs.layout.LayoutTemplate],[org.openmrs.layout.LayoutTemplate]
fb652931e9419512b5b899eedbcda9a06e7a34d6,Inline Variable,INLINE_VARIABLE,realToken : String,0,[org.openmrs.layout.LayoutTemplate],[org.openmrs.layout.LayoutTemplate]
fb652931e9419512b5b899eedbcda9a06e7a34d6,Inline Variable,INLINE_VARIABLE,realToken : String,0,[org.openmrs.layout.LayoutTemplate],[org.openmrs.layout.LayoutTemplate]
fb652931e9419512b5b899eedbcda9a06e7a34d6,Inline Variable,INLINE_VARIABLE,realToken : String,0,[org.openmrs.layout.LayoutTemplate],[org.openmrs.layout.LayoutTemplate]
cc4698959686ba8b150c3ad24859abbe3ce9e294,Rename Variable,RENAME_VARIABLE,rs_defaultLocale : ResultSet,rsDefaultLocale : ResultSet,[org.openmrs.util.databasechange.ConceptValidatorChangeSet],[org.openmrs.util.databasechange.ConceptValidatorChangeSet]
cc4698959686ba8b150c3ad24859abbe3ce9e294,Rename Variable,RENAME_VARIABLE,defaultLocale_GP : Locale,defaultLocaleGP : Locale,[org.openmrs.util.databasechange.ConceptValidatorChangeSet],[org.openmrs.util.databasechange.ConceptValidatorChangeSet]
cc4698959686ba8b150c3ad24859abbe3ce9e294,Rename Variable,RENAME_VARIABLE,rs_allowedLocales : ResultSet,rsAllowedLocales : ResultSet,[org.openmrs.util.databasechange.ConceptValidatorChangeSet],[org.openmrs.util.databasechange.ConceptValidatorChangeSet]
cc4698959686ba8b150c3ad24859abbe3ce9e294,Rename Variable,RENAME_VARIABLE,has_current_openmrs_database : String,hasCurrentOpenmrsDatabase : String,[org.openmrs.web.filter.initialization.InitializationFilter],[org.openmrs.web.filter.initialization.InitializationFilter]
cc4698959686ba8b150c3ad24859abbe3ce9e294,Rename Variable,RENAME_VARIABLE,create_tables : String,createTables : String,[org.openmrs.web.filter.initialization.InitializationFilter],[org.openmrs.web.filter.initialization.InitializationFilter]
cc4698959686ba8b150c3ad24859abbe3ce9e294,Rename Variable,RENAME_VARIABLE,create_database_user : String,createDatabaseUser : String,[org.openmrs.web.filter.initialization.InitializationFilter],[org.openmrs.web.filter.initialization.InitializationFilter]
cc4698959686ba8b150c3ad24859abbe3ce9e294,Rename Variable,RENAME_VARIABLE,add_demo_data : String,addDemoData : String,[org.openmrs.web.filter.initialization.InitializationFilter],[org.openmrs.web.filter.initialization.InitializationFilter]
cc4698959686ba8b150c3ad24859abbe3ce9e294,Rename Variable,RENAME_VARIABLE,module_web_admin : String,moduleWebAdmin : String,[org.openmrs.web.filter.initialization.InitializationFilter],[org.openmrs.web.filter.initialization.InitializationFilter]
cc4698959686ba8b150c3ad24859abbe3ce9e294,Rename Variable,RENAME_VARIABLE,auto_update_database : String,autoUpdateDatabase : String,[org.openmrs.web.filter.initialization.InitializationFilter],[org.openmrs.web.filter.initialization.InitializationFilter]
c2235da8f88cf2d1b1bfe3d114228055ea42ba95,Change Variable Type,CHANGE_VARIABLE_TYPE,out : OutputStream,out : ByteArrayOutputStream,[org.openmrs.module.ModuleFileParser],[org.openmrs.module.ModuleFileParser]
c2235da8f88cf2d1b1bfe3d114228055ea42ba95,Change Variable Type,CHANGE_VARIABLE_TYPE,out : OutputStream,out : ByteArrayOutputStream,[org.openmrs.module.ModuleUtil],[org.openmrs.module.ModuleUtil]
c2235da8f88cf2d1b1bfe3d114228055ea42ba95,Change Variable Type,CHANGE_VARIABLE_TYPE,writer : FileWriter,writer : OutputStreamWriter,[org.openmrs.web.Listener],[org.openmrs.web.Listener]
78f73f5158f845704a033a4f0fcd5637f0c756e0,Extract Variable,EXTRACT_VARIABLE,0,contextLog : Logger,[org.openmrs.web.Listener],[org.openmrs.web.Listener]
7a381152c54b5abe7743994ae9491b00aa2a32a9,Rename Variable,RENAME_VARIABLE,bytes_read : int,bytesRead : int,[org.openmrs.module.ModuleFileParser],[org.openmrs.module.ModuleFileParser]
58a4d93c9f1fd514f84e99cd7ce4054f53db8ddd,Extract Variable,EXTRACT_VARIABLE,0,tmpStart : Integer,[org.openmrs.api.db.hibernate.HibernatePatientDAO],[org.openmrs.api.db.hibernate.HibernatePatientDAO]
58a4d93c9f1fd514f84e99cd7ce4054f53db8ddd,Extract Variable,EXTRACT_VARIABLE,0,tmpLength : Integer,[org.openmrs.api.db.hibernate.HibernatePatientDAO],[org.openmrs.api.db.hibernate.HibernatePatientDAO]
58a4d93c9f1fd514f84e99cd7ce4054f53db8ddd,Extract Variable,EXTRACT_VARIABLE,0,tmpStart : Integer,[org.openmrs.api.db.hibernate.HibernatePatientDAO],[org.openmrs.api.db.hibernate.HibernatePatientDAO]
58a4d93c9f1fd514f84e99cd7ce4054f53db8ddd,Extract Variable,EXTRACT_VARIABLE,0,tmpLength : Integer,[org.openmrs.api.db.hibernate.HibernatePatientDAO],[org.openmrs.api.db.hibernate.HibernatePatientDAO]
58a4d93c9f1fd514f84e99cd7ce4054f53db8ddd,Extract Variable,EXTRACT_VARIABLE,0,tmpRetireReason : String,[org.openmrs.api.impl.ConceptServiceImpl],[org.openmrs.api.impl.ConceptServiceImpl]
58a4d93c9f1fd514f84e99cd7ce4054f53db8ddd,Extract Variable,EXTRACT_VARIABLE,0,tmpRetireReason : String,[org.openmrs.api.impl.ConceptServiceImpl],[org.openmrs.api.impl.ConceptServiceImpl]
58a4d93c9f1fd514f84e99cd7ce4054f53db8ddd,Extract Variable,EXTRACT_VARIABLE,0,tmpLength : Integer,[org.openmrs.api.impl.ConceptServiceImpl],[org.openmrs.api.impl.ConceptServiceImpl]
58a4d93c9f1fd514f84e99cd7ce4054f53db8ddd,Extract Variable,EXTRACT_VARIABLE,0,tmpLocales : List<Locale>,[org.openmrs.api.impl.ConceptServiceImpl],[org.openmrs.api.impl.ConceptServiceImpl]
58a4d93c9f1fd514f84e99cd7ce4054f53db8ddd,Extract Variable,EXTRACT_VARIABLE,0,tmpIgnoreFormFields : Collection<FormField>,[org.openmrs.api.impl.FormServiceImpl],[org.openmrs.api.impl.FormServiceImpl]
58a4d93c9f1fd514f84e99cd7ce4054f53db8ddd,Extract Variable,EXTRACT_VARIABLE,0,tmpS : String,[org.openmrs.web.WebUtil],[org.openmrs.web.WebUtil]
58a4d93c9f1fd514f84e99cd7ce4054f53db8ddd,Extract Variable,EXTRACT_VARIABLE,0,tmpS : String,[org.openmrs.web.WebUtil],[org.openmrs.web.WebUtil]
58a4d93c9f1fd514f84e99cd7ce4054f53db8ddd,Extract Variable,EXTRACT_VARIABLE,0,tmpS : String,[org.openmrs.web.WebUtil],[org.openmrs.web.WebUtil]
58a4d93c9f1fd514f84e99cd7ce4054f53db8ddd,Extract Variable,EXTRACT_VARIABLE,0,tmpFilename : String,[org.openmrs.web.WebUtil],[org.openmrs.web.WebUtil]
cb5e23a932b4566228bfd5928b64081b00b161f6,Extract Variable,EXTRACT_VARIABLE,0,tempFilename : String,[org.openmrs.web.filter.util.CustomResourceLoader],[org.openmrs.web.filter.util.CustomResourceLoader]
14ecb7263283cb5903efd4011250fbbdf6c97a28,Change Variable Type,CHANGE_VARIABLE_TYPE,stmt : Statement,stmt : PreparedStatement,[org.openmrs.util.databasechange.MigrateAllergiesChangeSet],[org.openmrs.util.databasechange.MigrateAllergiesChangeSet]
a61925239c8e37087937b2fee056b18b4215909a,Rename Variable,RENAME_VARIABLE,valueCodedName : ConceptName,codedName : ConceptName,[org.openmrs.Obs],[org.openmrs.Obs]
a61925239c8e37087937b2fee056b18b4215909a,Rename Variable,RENAME_VARIABLE,aValueComplex : String,value : String,[org.openmrs.Obs],[org.openmrs.Obs]
a61925239c8e37087937b2fee056b18b4215909a,Rename Variable,RENAME_VARIABLE,aValueComplex : String,value : String,[org.openmrs.Obs],[org.openmrs.Obs]
a61925239c8e37087937b2fee056b18b4215909a,Rename Variable,RENAME_VARIABLE,valueComplex : String[],valuesComplex : String[],[org.openmrs.Obs],[org.openmrs.Obs]
