Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side
com.zegoggles.smssync.mail.CallFormatterTest,shouldFormatRejected,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.contacts.ContactAccessorPre20,getOwnerEmail,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,4,1,1,0,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,protected onCancelled() : void,public unregister(listener Object) : void
com.zegoggles.smssync.service.RestoreTaskTest,shouldAcquireAndReleaseLocksDuringRestore,null,5,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.state.StateTest,shouldGetErrorMessagePrefix,null,4,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupTaskTest,shouldCloseImapFolderAfterBackup,null,7,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MessageGeneratorTest,testShouldUseNumberIfNameIsUnknown,null,6,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.auth.RedirectReceiverActivity,onNewIntent,null,4,1,1,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupStoreConfig,setTrashFolderName,null,2,1,1,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupCursors,toString,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.TokenRefresherTest,shouldHandleSecurityExceptionWhenInvalidatingToken,null,4,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.OAuth2Client,warning,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.AuthPreferences,setImapUser,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupStoreConfig,setInboxFolderName,null,2,1,1,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupStoreConfig,getIdleRefreshMinutes,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.receiver.SmsBroadcastReceiver,incomingSMS,null,8,2,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,8,2,5,1,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,private handleRedirectIntent(intent Intent) : void,public post(event Object) : void
com.zegoggles.smssync.mail.MessageGenerator,toInt,null,8,2,4,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,6,2,2,0,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onDestroy() : void,public unregister(listener Object) : void
com.zegoggles.smssync.service.RestoreTask,smsExists,null,9,2,4,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupItemsFetcher,getMostRecentTimestamp,null,3,1,3,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.state.State,isAuthException,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,getIncomingTimeoutSecs,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.MainActivity,checkLoginInformation,null,9,2,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,3,1,1,0,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,protected onPreExecute() : void,public register(listener Object) : void
com.zegoggles.smssync.service.SmsJobServiceTest,setUp,null,3,1,0,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MessageGeneratorTest,shouldGenerateCorrectToHeader,null,6,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.receiver.SmsBroadcastReceiverTest,getPreferences,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.donation.DonationActivity,onBillingServiceDisconnected,null,3,1,0,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,3,1,2,0,null,b9c12b63eba96db7d309abd90a9befbb1ce3696a,MOVE_OPERATION,private isSmsBackupDefaultSmsApp() : boolean,public isSmsBackupDefaultSmsApp(context Context) : boolean
com.zegoggles.smssync.mail.BackupStoreConfig,getInboxFolderName,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupCursors,remove,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupJobsTest,shouldNotScheduleRegularBackupIfAutoBackupIsDisabled,null,4,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MessageConverterTest,testMessageToContentValuesWithSMS,null,12,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.XOAuthConsumer,loadUsernameFromContacts,null,4,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.donation.DonationActivity,onCancel,null,3,1,0,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.contacts.ContactGroupIds,toString,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupQueryBuilderTest,shouldBuildQueryForSMS,null,8,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.CancelEvent,toString,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,reset,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MessageConverter,generateReferenceValue,null,8,2,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,6,1,3,1,null,72365624817aa5c72f04699a5cf533013450afd9,EXTRACT_OPERATION,private finishedRestore(newState RestoreState) : void,"private getQuantityString(resourceId int, quantity int, formatArgs Object...) : String"
com.zegoggles.smssync.service.BackupJobs,createBuilder,null,5,1,4,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.PreferencesTest,before,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsRestoreService,onCreate,null,6,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupService,onCreate,null,5,2,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecordTest,shouldGetAddressNumber,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.MainActivity,run,null,4,1,0,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,isNotificationEnabled,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.donation.DonationActivity,queryAvailableSkus,null,3,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupJobsTest,shouldCancelAllJobsAfterBootIfAutoBackupDisabled,null,5,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MmsSupport,getRecipient,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.utils.AppLog,getFile,null,3,1,3,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupImapStore,getStoreUri,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupQueryBuilder,getQueryForCallLog,null,3,1,4,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.exception.RequiresLoginException,errorResourceId,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.ConversionResult,getMapList,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.TokenRefresherTest,shouldUpdateRefreshTokenIfPresentInResponse,null,8,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.donation.TestSkus,getPrice,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,4,2,1,0,null,c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateBackupContactGroupLabelFromPref() : void,private updateBackupContactGroupLabelFromPref() : void
com.zegoggles.smssync.App,autoBackupSettingsChanged,null,7,2,3,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MessageGeneratorTest,testShouldGenerateSubjectWithNameForSMS,null,6,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.receiver.BootReceiver,getBackupJobs,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.CallFormatterTest,shouldFormatOutgoing,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.MainActivity,show,null,3,1,1,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,isAutoBackupEnabled(),null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,3,1,3,1,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,protected onPostExecute(token OAuth2Token) : void,public post(event Object) : void
com.zegoggles.smssync.mail.MessageGeneratorTest,shouldGenerateCorrectFromHeaderWithUsersEmailAddress,null,6,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,setReferenceUid,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.ConversionResultTest,emptyResult,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.AlarmManagerDriver,cancel,null,7,2,5,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupJobsTest,shouldScheduleContentUriTriggerForSMS,null,6,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,isAppLogEnabled,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.receiver.BootReceiverTest,shouldScheduleBootupBackupAfterBootup,null,4,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupStoreConfig,getOutboxFolderName,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupConfig,retryWithStore,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.AuthPreferences,getOAuthConsumer,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.auth.AccountManagerAuthActivity,onCancel,null,3,1,0,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.AlarmManagerDriverTest,cancelAll,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.App,setBroadcastReceiversEnabled,null,4,1,1,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupTaskTest,shouldHandleAuthErrorAndTokenCannotBeRefreshed,null,13,1,5,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.XOAuthConsumer,getProvider,null,8,1,0,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.AlarmManagerDriver,cancelAll,null,7,2,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.auth.OAuth2WebAuthActivity,onBrowserAuthResult,null,9,2,3,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.MainActivity,initiateRestore,null,5,2,0,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupJobs,scheduleImmediate,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.AuthPreferences,setImapPassword,null,3,1,1,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.donation.DonationActivity,onClick,null,3,1,3,2,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,3,1,0,0,null,c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateAutoBackupScheduleSummary() : void,private updateAutoBackupScheduleSummary() : void
com.zegoggles.smssync.service.SmsBackupService,isServiceWorking,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.state.StateTest,shouldGetNotificationLabelLogin,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.MainActivity,onOAuth2Callback,null,10,2,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupStoreConfig,setDraftsFolderName,null,2,1,1,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsRestoreService,isServiceIdle(),null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,4,1,2,0,null,c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateImapFolderLabelFromPref() : void,private updateImapFolderLabelFromPref() : void
com.zegoggles.smssync.mail.PersonLookupTest,email,null,7,2,3,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MessageGeneratorTest,shouldOnlyIncludePeopleFromContactIdsIfSpecified,null,10,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MessageGeneratorTest,shouldGenerateCorrectToHeaderWhenUserisRecipient,null,9,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.ConversionResult,getMessages,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,3,1,0,0,null,c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateAutoBackupEnabledSummary() : void,private updateAutoBackupEnabledSummary() : void
com.zegoggles.smssync.service.BackupTaskTest,shouldVerifyStoreSettings,null,7,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.state.State,isCanceled,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecord,getNumber,null,3,2,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupCursorsTest,shouldReportTotalCountOfAllCursors,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.XOAuthConsumerTest,testLoadUsernameFromContacts,null,5,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecordTest,shouldSanitizeInputDataEmail,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.state.StateTest,shouldGetErrorMessageRootCause,null,6,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,confirmAction,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.exception.NoConnectionException,errorResourceId,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MmsSupport,isEmpty,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MessageGeneratorTest,testShouldGenerateSubjectWithNameAndNumberForSMS,null,6,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.ServiceBase,isConnectedViaWifi_pre_SDK21,null,4,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.contacts.ContactGroup,toString,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.donation.TestSkus,getType,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,3,1,2,0,null,5c7a301ab790c0a3a86721f68a2b2d735e027ed2,MOVE_OPERATION,package getServerProtocol() : String,private getServerProtocol() : String
com.zegoggles.smssync.mail.MessageConverterTest,setUp,null,5,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.AuthPreferences,hasOauthTokens,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.MainActivity,onCreateOptionsMenu,null,5,1,3,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecord,getUnknownEmail,null,4,2,1,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.MainActivityTest,shouldDisplaySummaryOfEnabledBackupTypesNothingSelected,null,6,2,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecordTest,shouldReturnUnknownEmail,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.AlarmManagerDriverTest,setUp,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.AuthPreferences,getOauth2Username,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupStoreConfig,setSentFolderName,null,2,1,1,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecordTest,shouldReturnNumberForUnknown,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupImapStore,equals,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupImapStore,appendMessages,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupCursors,hasNext,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupTaskTest,testMessages,null,7,2,3,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.receiver.BootReceiver,bootup,null,4,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupStoreConfig,isPushPollOnConnect,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupImapStoreTest,testAccountHasStoreUri,null,5,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.contacts.Group,toString,null,3,2,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.AuthPreferences,getOAuth2ClientId,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,getDataTypePreferences,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.MainActivity,reset,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupCursors,getCurrentCursor,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.AlarmManagerDriverTest,cancel,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecord,isUnknown,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.OAuth2TokenTest,testFromJSON,null,8,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupImapStoreTest,testShouldCreateCorrectTrustFactoryForTrustedSSLUrl,null,5,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.utils.AppLog,(static_block),null,0,1,0,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.HeaderGenerator,toGMTString,null,8,1,5,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.AuthPreferences,getOauth2Token,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,4,1,1,0,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onDestroy() : void,public unregister(listener Object) : void
com.zegoggles.smssync.service.BackupQueryBuilderTest,shouldBuildQueryForMMS,null,8,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupItemsFetcherTest,shouldReturnDefaultIfDataTypeCannotBeRead,null,5,2,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecordTest,shouldGetAddressName,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,6,2,2,1,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,protected onPostExecute(result BackupState) : void,public unregister(listener Object) : void
com.zegoggles.smssync.mail.PersonRecordTest,shouldGetAddressMissingEmail_NameAndNumber,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecord,getName,null,3,2,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MessageConverterTest,createCallLogMessage,null,4,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupImapStoreTest,shouldTestForValidUri,null,10,1,0,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupQueryBuilderTest,shouldBuildMostRecentQueryForCallLog,null,8,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupQueryBuilderTest,shouldBuildQueryForCallLog,null,8,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.state.StateTest,shouldGetErrorMessageRequiresWifi,null,4,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.OAuth2TokenTest,testFromJSONWithoutRefreshToken,null,8,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.AlarmManagerDriver,validate,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.ConversionResultTest,shouldAddMessage,null,9,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.state.State,isRunning,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
