Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
com.zegoggles.smssync.service.RestoreTask,handleAuthError,Alto Acoplamento Efferent,24,5,9,3,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,onClick,Muitos Desvios,4,5,5,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupQueryBuilder,getQueryForSMS,Muitos Parametros,3,1,5,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.RestoreTask,restore,Metodo Longo,50,12,16,1,"[A, R, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.HeaderGenerator,setSmsHeaders,Muitos Parametros,10,1,2,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.CallFormatter,format,Muitos Desvios,8,3,3,3,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.HeaderGeneratorTest,testShouldSetHeadersWithNullAddress,Alto Acoplamento Efferent,7,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.TokenRefresherTest,shouldHandleExceptionsThrownByFuture,Metodo Longo,16,2,6,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.ServiceBase,onCreate,Alto Acoplamento Efferent,14,3,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.BackupImapStore,createAndOpenFolder,Alto Acoplamento Efferent,15,3,6,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.donation.DonationActivity,onClick,Muitos Parametros,15,3,17,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,onCreate,Alto Acoplamento Efferent,26,4,9,1,"[D, V]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.HeaderGeneratorTest,testShouldGenerateCallLogHeaders,Alto Acoplamento Efferent,15,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.preferences.Preferences,getDefaultType,Muitos Parametros,10,3,7,3,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.compat.SmsReceiver,onReceive,Muitos Parametros,2,1,2,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.HeaderGeneratorTest,testShouldGenerateMMSHeaders,Metodo Longo,17,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.AlarmManagerDriver,schedule,Alto Acoplamento Efferent,15,3,7,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.PersonLookup,lookupPerson,Alto Acoplamento Efferent,21,7,9,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.calendar.CalendarAccessorPre40,getCalendars,Metodo Longo,19,4,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageGenerator,messageFromMapCallLog,Alto Acoplamento Efferent,40,11,15,1,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupTaskTest,result,Muitos Parametros,7,2,5,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupJobsTest,verifyJobScheduled,Muitos Parametros,20,3,5,3,"[A, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsJobService,shouldRun,Muitos Desvios,13,3,4,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupItemsFetcher,performQuery,Muitos Desvios,15,5,6,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.contacts.ContactAccessorPost20Test,shouldGetGroupsFromResolver,Alto Acoplamento Efferent,11,1,6,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.AllTrustedSocketFactory,checkServerTrusted,Muitos Parametros,2,1,2,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.utils.ThreadHelper,getThreadId,Alto Acoplamento Efferent,30,11,12,2,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.RestoreTask,handleAuthError,Muitos Parametros,24,5,9,3,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.calendar.CalendarAccessorPost40Test,shouldAddEntry,Alto Acoplamento Efferent,17,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsRestoreService,handleIntent,Muitos Desvios,18,5,12,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageConverter,messageToContentValues,Metodo Longo,39,8,13,1,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsRestoreService,clearCache,Metodo Longo,14,3,0,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.state.State,getDetailedErrorMessage,Metodo Longo,14,5,5,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.donation.DonationActivity,onClick,Alto Acoplamento Efferent,15,3,17,2,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupQueryBuilder,buildQueryForDataType,Muitos Desvios,12,4,4,3,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.HeaderGeneratorTest,testShouldGenerateSMSHeaders,Alto Acoplamento Efferent,23,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.preferences.Preferences,shouldShowAboutDialog,Alto Acoplamento Efferent,18,3,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.auth.AccountManagerAuthActivity,useToken,Muitos Parametros,5,1,3,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.donation.DonationActivity,onSkuDetailsResponse,Metodo Longo,19,5,5,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.XOAuthConsumer,generateXOAuthString,Metodo Longo,26,6,13,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupQueryBuilderTest,shouldBuildQueryForMMSWithSyncedDate,Alto Acoplamento Efferent,10,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageConverter,getDataType,Muitos Desvios,15,4,6,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.ServiceBase,onStart,Muitos Parametros,3,1,2,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsBackupService,backup,Muitos Parametros,31,7,10,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.preferences.DataTypePreferences,getMaxSyncedDate,Muitos Desvios,9,3,3,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.TokenRefresher,refreshUsingAccountManager,Muitos Parametros,31,7,10,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MmsSupport,getMMSBodyParts,Metodo Longo,24,8,11,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.CalendarSyncerTest,message,Muitos Parametros,8,1,5,4,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.BackupImapStore,closeFolders,Muitos Desvios,12,3,5,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupTask,transition,Muitos Parametros,3,1,4,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsBackupService,transition,Muitos Parametros,3,1,3,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BulkFetcher,fetch,Alto Acoplamento Efferent,13,4,8,3,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupJobs,scheduleBootup,Muitos Desvios,13,3,3,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageGenerator,messageFromMapSms,Alto Acoplamento Efferent,28,5,14,1,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.TokenRefresher,refreshUsingAccountManager,Alto Acoplamento Efferent,31,7,10,2,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.RestoreTask,restore,Alto Acoplamento Efferent,50,12,16,1,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,initiateBackup,Muitos Desvios,10,3,1,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.OAuth2Client,getToken,Metodo Longo,14,2,6,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.preferences.PreferenceBackupAgent,onBackup,Muitos Parametros,4,2,3,3,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.HeaderGeneratorTest,testShouldGenerateCallLogHeaders,Metodo Longo,15,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.BackupImapStore,compare,Muitos Parametros,5,5,4,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.RestoreTask,importSms,Muitos Desvios,19,11,10,1,"[A, R, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupJobsTest,before,Metodo Longo,14,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsBackupService,backupStateChanged,Muitos Desvios,20,7,1,1,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.XOAuthConsumer,endElement,Muitos Desvios,5,3,1,3,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupJobsTest,shouldScheduleContentUriTriggerForCallLogIfEnabled,Alto Acoplamento Efferent,8,1,6,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupJobs,cancel,Muitos Desvios,11,3,4,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.BackupImapStore,getTrustedSocketFactory,Muitos Desvios,11,3,7,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupQueryBuilder,groupSelection,Muitos Desvios,8,4,6,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.donation.DonationActivity,compare,Muitos Desvios,14,7,3,2,"[A, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.state.RestoreState,getNotificationLabel,Metodo Longo,16,5,2,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupJobs,jobConstraints,Muitos Desvios,8,3,3,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.preferences.Preferences,getStringAsInt,Muitos Desvios,10,3,5,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.utils.AppLog,displayAsDialog,Muitos Parametros,18,1,0,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.TokenRefresherTest,shouldHandleExceptionsThrownByFuture,Alto Acoplamento Efferent,16,2,6,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.StatusPreference,stateChanged,Muitos Desvios,26,7,4,1,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsBackupService,notifyUser,Muitos Parametros,4,1,5,4,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.donation.DonationActivity,checkUserHasDonated,Muitos Parametros,37,1,0,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.calendar.CalendarAccessorPre40,getCalendars,Alto Acoplamento Efferent,19,4,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BulkFetcher,fetch,Muitos Parametros,13,4,8,3,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.preferences.AuthPreferences,getStoreUri,Metodo Longo,14,3,3,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupJobs,schedule,Muitos Desvios,18,9,6,3,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.BackupImapStore,getMessages,Metodo Longo,31,2,0,3,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.HeaderGeneratorTest,testShouldGenerateStandardHeaders,Alto Acoplamento Efferent,14,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.App,enableOrDisableComponent,Muitos Desvios,6,3,4,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.HeaderGeneratorTest,testShouldGenerateSMSHeaders,Metodo Longo,23,1,7,0,"[D, V]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.tasks.MigrateOAuth1TokenTask,doInBackground,Muitos Desvios,15,3,8,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.ServiceBase,acquireLocks,Metodo Longo,14,4,4,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.utils.AppLog,readLog,Muitos Desvios,28,8,9,2,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.AllTrustedSocketFactory,createSocket,Metodo Longo,14,2,7,4,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.calendar.CalendarAccessorPost40,addEntry,Muitos Desvios,22,3,10,5,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.state.RestoreState,transition,Muitos Parametros,3,1,3,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.RestoreTask,importMessage,Metodo Longo,31,8,11,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.donation.DonationActivity,showSelectDialog,Muitos Desvios,51,5,0,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.BackupImapStore,getQuery,Muitos Desvios,10,3,3,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.utils.AppLog,run,Muitos Desvios,24,8,0,0,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.compat.GooglePlayServices,isAvailable,Metodo Longo,33,6,7,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.OAuth2Token,fromJSON,Muitos Desvios,15,3,7,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.StatusPreference,backupStateChanged,Metodo Longo,23,7,6,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.Attachment,encodeRFC2231value,Metodo Longo,26,6,7,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.preferences.Preferences,migrateMarkAsRead,Muitos Desvios,9,3,5,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.CalendarSyncer,syncCalendar,Muitos Desvios,17,4,13,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupCursors,next,Muitos Desvios,14,4,3,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.PersonLookup,lookupPerson,Metodo Longo,21,7,9,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupJobs,createJob,Muitos Desvios,3,3,4,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.XOAuthConsumer,generateXOAuthString,Alto Acoplamento Efferent,26,6,13,1,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.RestoreTask,doInBackground,Muitos Desvios,16,5,4,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupTaskTest,mockFetch,Muitos Parametros,8,1,0,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MmsSupport,getDetails,Muitos Desvios,25,6,16,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.ServiceBase,appLogDebug,Muitos Desvios,8,4,4,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.PersonLookup,getPrimaryEmail,Muitos Desvios,20,7,5,1,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.utils.ListPreferenceHelper,onPreferenceChange,Muitos Parametros,4,1,3,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.state.State,getNotificationLabel,Muitos Desvios,12,4,2,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.donation.DonationActivity,compare,Muitos Parametros,14,7,3,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,shouldOverrideUrlLoading,Muitos Desvios,4,3,10,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.HeaderGenerator,createMessageId,Metodo Longo,21,5,11,3,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.Headers,get,Muitos Parametros,9,2,3,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.donation.DonationActivity,onClick,Metodo Longo,15,3,17,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.AlarmManagerDriver,scheduleTime,Muitos Desvios,12,3,4,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.AlarmManagerDriver,createPendingIntent,Muitos Parametros,4,1,4,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,startRestore,Muitos Desvios,22,4,5,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageGenerator,messageFromMapMms,Alto Acoplamento Efferent,39,7,14,1,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageConverter,convertMessages,Alto Acoplamento Efferent,10,2,6,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupTask,onProgressUpdate,Muitos Desvios,5,4,1,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupItemsFetcher,getMostRecentTimestampForQuery,Metodo Longo,14,2,3,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.donation.DonationActivity,onPurchasesUpdated,Alto Acoplamento Efferent,5,2,7,2,"[D, V]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.AllTrustedSocketFactory,createSocket,Muitos Parametros,14,2,7,4,"[A, R, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.HeaderGeneratorTest,testShouldGenerateMMSHeaders,Alto Acoplamento Efferent,17,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,onActivityResult,Alto Acoplamento Efferent,45,13,10,3,"[A, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.calendar.CalendarAccessorPre40,addEntry,Muitos Desvios,21,3,10,5,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.receiver.SmsBroadcastReceiverTest,before,Metodo Longo,16,1,0,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.donation.DonationActivity,onSkuDetailsResponse,Muitos Parametros,19,5,5,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.utils.ThreadHelper,getThreadId,Metodo Longo,30,11,12,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsRestoreService,accept,Muitos Desvios,3,3,1,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.receiver.BackupBroadcastReceiver,backupRequested,Muitos Parametros,9,2,5,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.RestoreTask,importSms,Metodo Longo,19,11,10,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.receiver.SmsBroadcastReceiver,log,Alto Acoplamento Efferent,6,2,6,3,"[D, V]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.contacts.ContactGroupIds,add,Muitos Parametros,4,1,3,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageGenerator,includeInBackup,Muitos Desvios,8,3,4,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupTask,backupCursors,Metodo Longo,35,7,13,4,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.SmsBackupService,checkBackgroundDataSettings,Muitos Desvios,5,3,2,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.AlarmManagerDriver,schedule,Metodo Longo,15,3,7,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,onOptionsItemSelected,Muitos Desvios,14,4,2,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.StatusPreference,setViewAttributes,Metodo Longo,25,6,4,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.auth.OAuth2Client,endElement,Muitos Desvios,5,3,1,3,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.App,debugSensitive,Muitos Desvios,3,3,2,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.donation.DonationActivity,onCreate,Metodo Longo,24,1,0,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageGenerator,messageForDataType,Muitos Parametros,12,4,3,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,createMessageDialog,Muitos Parametros,8,1,0,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.HeaderGenerator,setMmsHeaders,Muitos Parametros,7,1,2,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.StatusPreference,finishedBackup,Metodo Longo,16,4,5,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.state.RestoreState,getNotificationLabel,Muitos Desvios,16,5,2,1,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.HeaderGeneratorTest,testShouldGenerateStandardHeaders,Metodo Longo,14,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupItemsFetcher,getItemsForDataType,Alto Acoplamento Efferent,4,2,6,3,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.mail.MessageConverterTest,testConvertMessagesSeenFlagUnreadWithSMS,Alto Acoplamento Efferent,16,1,7,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,setPreferenceListeners,Metodo Longo,70,1,0,0,"[A, R, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BulkFetcher,fetch,Muitos Desvios,13,4,8,3,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.MainActivity,shouldOverrideUrlLoading,Alto Acoplamento Efferent,4,3,10,2,"[A, D, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.preferences.AuthPreferences,isLoginInformationSet,Muitos Desvios,10,3,2,0,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.activity.StatusPreference,getView,Metodo Longo,16,2,4,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.service.BackupQueryBuilder,buildQueryForDataType,Muitos Parametros,12,4,4,3,"[A, V, X]",9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
com.zegoggles.smssync.preferences.DataTypePreferences,setBackupEnabled,Muitos Parametros,3,1,3,2,[V],9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,,
