DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole,LOC
ABSTRACTFORMELEMENT,org.phenotips.tools.FormConditionalSubsection,2,3,3,0,0,2,4,6,D:\Projetos\_Web\phenotips\components\patient-tools\src\main\java\org\phenotips\tools\FormConditionalSubsection.java,class,false,21
TREEMAP,org.phenotips.hpoa.utils.maps.DoubleMap,3,3,2,3,1,3,0,3,D:\Projetos\_Web\phenotips\components\phenotype-mapping-service\src\main\java\org\phenotips\hpoa\utils\maps\DoubleMap.java,class,false,10
UNDEFINED,org.phenotips.ontology.internal.solr.SolrQueryUtils,6,1,4,15,0,6,31,23,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\SolrQueryUtils.java,class,false,68
VIEW,org.phenotips.data.internal.PatientExtendedPhenotypeUpdater,3,2,11,3,0,3,8,9,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\PatientExtendedPhenotypeUpdater.java,class,false,33
ABSTRACTMAPOPERATOR,org.phenotips.obo2solr.maps.MultiplyMapOperator,1,2,3,0,0,1,0,2,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\maps\MultiplyMapOperator.java,class,false,8
XWIKIDEFAULTPLUGIN,com.xpn.xwiki.plugin.skinx.AbstractSkinExtensionPlugin,16,2,7,116,0,16,37,31,D:\Projetos\_Web\phenotips\components\base-war\src\main\java\com\xpn\xwiki\plugin\skinx\AbstractSkinExtensionPlugin.java,class,false,91
LINKEDHASHMAP,org.phenotips.obo2solr.maps.CounterMap,3,4,2,3,0,3,2,5,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\maps\CounterMap.java,class,false,16
UNDEFINED,org.phenotips.tools.PropertyDisplayer,19,1,9,75,0,19,96,102,D:\Projetos\_Web\phenotips\components\patient-tools\src\main\java\org\phenotips\tools\PropertyDisplayer.java,class,false,305
TEST,org.phenotips.data.events.PatientCreatedEventTest,5,1,9,0,0,5,13,5,D:\Projetos\_Web\phenotips\components\patient-data\api\src\test\java\org\phenotips\data\events\PatientCreatedEventTest.java,class,false,43
CONTROLLER,org.phenotips.data.internal.controller.PrenatalPerinatalHistoryController,5,2,4,10,0,5,1,5,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\controller\PrenatalPerinatalHistoryController.java,class,false,19
[PREDICTOR],org.phenotips.hpoa.prediction.AbstractPredictor,2,1,5,0,2,2,18,9,D:\Projetos\_Web\phenotips\components\phenotype-mapping-service\src\main\java\org\phenotips\hpoa\prediction\AbstractPredictor.java,class,false,27
TEST,org.phenotips.measurements.internal.HandLengthTest,5,1,5,0,0,5,10,5,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\HandLengthTest.java,class,false,52
ABSTRACTNODE,org.phenotips.hpoa.ontology.OntologyTerm,3,3,2,3,0,3,4,4,D:\Projetos\_Web\phenotips\components\phenotype-mapping-service\src\main\java\org\phenotips\hpoa\ontology\OntologyTerm.java,class,false,12
TEST,org.phenotips.measurements.internal.HeadCircumferenceTest,5,1,5,0,0,5,9,5,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\HeadCircumferenceTest.java,class,false,44
SERVICE,org.phenotips.ncbieutils.OmimAccessService,1,2,5,0,0,1,0,1,D:\Projetos\_Web\phenotips\components\ncbieutils-services\api\src\main\java\org\phenotips\ncbieutils\OmimAccessService.java,class,false,3
ABSTRACTHIBERNATEDATAMIGRATION,org.phenotips.measurements.internal.R45190PhenoTips362DataMigration,3,2,11,6,0,3,9,5,D:\Projetos\_Web\phenotips\components\patient-measurements\migrations\src\main\java\org\phenotips\measurements\internal\R45190PhenoTips362DataMigration.java,class,false,22
[PATIENTINDEXER| INITIALIZABLE],org.phenotips.data.indexing.internal.SolrPatientIndexer,4,1,12,0,0,4,21,16,D:\Projetos\_Web\phenotips\components\patient-data\indexing\src\main\java\org\phenotips\data\indexing\internal\SolrPatientIndexer.java,class,false,60
TREEMAP,org.phenotips.hpoa.utils.maps.SetMap,1,3,3,0,0,1,0,1,D:\Projetos\_Web\phenotips\components\phenotype-mapping-service\src\main\java\org\phenotips\hpoa\utils\maps\SetMap.java,class,false,4
[DATAWRITER],org.phenotips.storage.migrators.internal.FilesystemAttachmentsWriter,2,1,12,1,0,2,9,6,D:\Projetos\_Web\phenotips\components\storage-migrators\attachments\fs\src\main\java\org\phenotips\storage\migrators\internal\FilesystemAttachmentsWriter.java,class,false,29
[LIMSSERVER],org.phenotips.integration.lims247.internal.DefaultLimsServer,6,1,17,13,0,6,35,29,D:\Projetos\_Web\phenotips\components\integration\lims247\api\src\main\java\org\phenotips\integration\lims247\internal\DefaultLimsServer.java,class,false,92
VIEW,org.phenotips.navigation.test.po.HomePage,5,2,6,8,0,5,6,5,D:\Projetos\_Web\phenotips\components\navigation\pageobjects\src\main\java\org\phenotips\navigation\test\po\HomePage.java,class,false,24
TEST,org.phenotips.data.events.PatientCreatingEventTest,6,1,9,0,0,6,17,6,D:\Projetos\_Web\phenotips\components\patient-data\api\src\test\java\org\phenotips\data\events\PatientCreatingEventTest.java,class,false,60
DEFAULTPUSHSERVERRESPONSE,org.phenotips.data.push.internal.DefaultPushServerGetPatientIDResponse,4,2,3,6,1,4,1,4,D:\Projetos\_Web\phenotips\components\patient-data-sharing\push-api\src\main\java\org\phenotips\data\push\internal\DefaultPushServerGetPatientIDResponse.java,class,false,12
VIEW,org.phenotips.navigation.test.po.AllRecordsPage,3,2,6,3,0,3,3,3,D:\Projetos\_Web\phenotips\components\navigation\pageobjects\src\main\java\org\phenotips\navigation\test\po\AllRecordsPage.java,class,false,12
TEST,org.phenotips.data.events.internal.PatientChangedEventSourceTest,5,1,16,0,0,5,30,5,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\test\java\org\phenotips\data\events\internal\PatientChangedEventSourceTest.java,class,false,56
ABSTRACTVISIBILITY,org.phenotips.data.permissions.internal.visibility.PublicVisibility,3,2,6,3,0,3,0,3,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\visibility\PublicVisibility.java,class,false,10
ENTITY,org.phenotips.tools.FormData,20,1,2,170,0,20,0,20,D:\Projetos\_Web\phenotips\components\patient-tools\src\main\java\org\phenotips\tools\FormData.java,class,false,70
[PATIENT],org.phenotips.data.internal.PhenoTipsPatient,23,1,27,145,0,23,73,80,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\PhenoTipsPatient.java,class,false,249
ABSTRACTACCESSLEVEL,org.phenotips.data.permissions.internal.access.EditAccessLevel,2,2,4,1,0,2,0,2,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\access\EditAccessLevel.java,class,false,6
[PATIENTDATA],org.phenotips.data.IndexedPatientData,10,1,3,33,0,10,5,14,D:\Projetos\_Web\phenotips\components\patient-data\api\src\main\java\org\phenotips\data\IndexedPatientData.java,class,false,39
SERVICE,org.phenotips.integration.lims247.script.RemoteDataScriptService,4,1,11,4,0,4,23,13,D:\Projetos\_Web\phenotips\components\integration\lims247\public-clone\receive\src\main\java\org\phenotips\integration\lims247\script\RemoteDataScriptService.java,class,false,51
UNDEFINED,org.phenotips.hpoa.ontology.Node,23,1,2,95,0,23,13,37,D:\Projetos\_Web\phenotips\components\phenotype-mapping-service\src\main\java\org\phenotips\hpoa\ontology\Node.java,class,false,100
SERVICE,org.phenotips.ontology.internal.solr.MendelianInheritanceInMan,4,2,5,4,0,4,5,8,D:\Projetos\_Web\phenotips\components\ontology-access\omim\api\src\main\java\org\phenotips\ontology\internal\solr\MendelianInheritanceInMan.java,class,false,24
VIEW,org.phenotips.data.events.internal.PatientDeletingEventSource,3,1,15,3,0,3,10,9,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\events\internal\PatientDeletingEventSource.java,class,false,26
TEST,org.phenotips.storage.migrators.internal.LegacyXWikiConfigurationSourceTest,18,1,8,0,0,18,24,18,D:\Projetos\_Web\phenotips\components\storage-migrators\api\src\test\java\org\phenotips\storage\migrators\internal\LegacyXWikiConfigurationSourceTest.java,class,false,102
ABSTRACTMEASUREMENTHANDLER,org.phenotips.measurements.internal.SittingHeightMeasurementHandler,1,2,4,0,0,1,0,1,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\main\java\org\phenotips\measurements\internal\SittingHeightMeasurementHandler.java,class,false,3
SERVICE,org.phenotips.data.internal.DefaultPatientSpecificityService,2,1,8,0,0,2,2,6,D:\Projetos\_Web\phenotips\components\specificity-meter\api\src\main\java\org\phenotips\data\internal\DefaultPatientSpecificityService.java,class,false,18
[ACCESSLEVEL],org.phenotips.data.permissions.internal.AbstractAccessLevel,8,1,10,22,6,8,9,17,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\AbstractAccessLevel.java,class,false,53
[PATIENTACCESSHELPER],org.phenotips.data.permissions.internal.DefaultPatientAccessHelper,14,1,29,0,0,14,54,61,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\DefaultPatientAccessHelper.java,class,false,209
TEST,org.phenotips.data.events.internal.PatientDeletedEventSourceTest,5,1,16,0,0,5,31,5,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\test\java\org\phenotips\data\events\internal\PatientDeletedEventSourceTest.java,class,false,62
UNDEFINED,org.phenotips.storage.migrators.Type,6,1,1,0,0,6,5,12,D:\Projetos\_Web\phenotips\components\storage-migrators\api\src\main\java\org\phenotips\storage\migrators\Type.java,class,false,31
TEST,org.phenotips.data.internal.controller.ContactInformationControllerTest,16,1,21,0,0,16,45,16,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\test\java\org\phenotips\data\internal\controller\ContactInformationControllerTest.java,class,false,209
ABSTRACTHIBERNATEDATAMIGRATION,org.phenotips.configuration.internal.R45392PhenoTips438DataMigration,5,2,19,4,0,5,25,10,D:\Projetos\_Web\phenotips\components\application-configuration\migrations\src\main\java\org\phenotips\configuration\internal\R45392PhenoTips438DataMigration.java,class,false,54
ABSTRACTACCESSLEVEL,org.phenotips.data.permissions.internal.access.ManageAccessLevel,2,2,4,1,0,2,0,2,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\access\ManageAccessLevel.java,class,false,6
TEST,org.phenotips.measurements.internal.WeightTest,5,1,5,0,0,5,11,5,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\WeightTest.java,class,false,47
CONTROLLER,org.phenotips.data.internal.controller.TextNotesController,3,2,4,3,0,3,2,3,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\controller\TextNotesController.java,class,false,9
VIEW,org.phenotips.data.permissions.internal.RightsUpdateEventListener,15,2,23,91,0,15,60,74,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\RightsUpdateEventListener.java,class,false,210
TEST,org.phenotips.security.authorization.internal.DefaultAuthorizationServiceTest,10,1,17,0,0,10,21,10,D:\Projetos\_Web\phenotips\components\security\authorization\src\test\java\org\phenotips\security\authorization\internal\DefaultAuthorizationServiceTest.java,class,false,89
ABSTRACTNODE,org.phenotips.hpoa.annotation.AnnotationTerm,5,3,3,8,0,5,5,6,D:\Projetos\_Web\phenotips\components\phenotype-mapping-service\src\main\java\org\phenotips\hpoa\annotation\AnnotationTerm.java,class,false,22
ENTITY,org.phenotips.solr.SuggestedPhenotype,8,1,1,0,0,8,6,25,D:\Projetos\_Web\phenotips\components\solr-access-service\api\src\main\java\org\phenotips\solr\SuggestedPhenotype.java,class,false,59
TEST,org.phenotips.data.permissions.internal.DefaultCollaboratorTest,12,1,6,0,0,12,21,12,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\test\java\org\phenotips\data\permissions\internal\DefaultCollaboratorTest.java,class,false,84
TEST,org.phenotips.data.permissions.internal.R54590PhenoTips931DataMigrationTest,5,1,20,0,0,5,39,5,D:\Projetos\_Web\phenotips\components\patient-access-rules\migrations\src\test\java\org\phenotips\data\permissions\internal\R54590PhenoTips931DataMigrationTest.java,class,false,81
ABSTRACTHIBERNATEDATAMIGRATION,org.phenotips.data.internal.R54091PhenoTips712DataMigration,4,2,19,4,0,4,21,8,D:\Projetos\_Web\phenotips\components\patient-data\migrations\src\main\java\org\phenotips\data\internal\R54091PhenoTips712DataMigration.java,class,false,44
TEST,org.phenotips.measurements.internal.IPDTest,5,1,5,0,0,5,9,5,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\IPDTest.java,class,false,40
TREEMAP,org.phenotips.hpoa.utils.maps.CounterMap,3,4,2,3,0,3,2,5,D:\Projetos\_Web\phenotips\components\phenotype-mapping-service\src\main\java\org\phenotips\hpoa\utils\maps\CounterMap.java,class,false,16
TEST,org.phenotips.data.internal.controller.SpecificityControllerTest,11,1,14,0,0,11,40,11,D:\Projetos\_Web\phenotips\components\specificity-meter\api\src\test\java\org\phenotips\data\internal\controller\SpecificityControllerTest.java,class,false,98
ABSTRACTMAPOPERATOR,org.phenotips.obo2solr.maps.DivideMapOperator,1,2,3,0,0,1,0,2,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\maps\DivideMapOperator.java,class,false,8
VIEW,org.phenotips.data.events.internal.PatientChangingEventSource,3,1,15,3,0,3,9,7,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\events\internal\PatientChangingEventSource.java,class,false,22
LINKEDHASHMAP,org.phenotips.obo2solr.TermData,5,4,2,0,0,5,12,19,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\TermData.java,class,false,56
[USERMANAGER],org.xwiki.users.AbstractUserManager,2,1,3,1,2,2,1,2,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-api\src\main\java\org\xwiki\users\AbstractUserManager.java,class,false,6
ABSTRACTNODE,org.phenotips.hpoa.utils.graph.DAGNode,24,2,2,68,0,24,13,24,D:\Projetos\_Web\phenotips\components\phenotype-mapping-service\src\main\java\org\phenotips\hpoa\utils\graph\DAGNode.java,class,false,79
[PERMISSIONSMANAGER],org.phenotips.data.permissions.internal.DefaultPermissionsManager,6,1,15,0,0,6,17,18,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\DefaultPermissionsManager.java,class,false,62
DAG,org.phenotips.hpoa.ontology.HPO,5,3,10,8,0,5,16,12,D:\Projetos\_Web\phenotips\components\phenotype-mapping-service\src\main\java\org\phenotips\hpoa\ontology\HPO.java,class,false,42
[ONTOLOGYTERM],org.phenotips.ontology.internal.solr.SolrOntologyTerm,15,1,3,67,0,15,24,45,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\internal\solr\SolrOntologyTerm.java,class,false,110
TEST,org.phenotips.data.permissions.internal.OwnerUpdateEventListenerTest,6,1,13,0,0,6,25,6,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\test\java\org\phenotips\data\permissions\internal\OwnerUpdateEventListenerTest.java,class,false,41
TEST,org.phenotips.configuration.internal.DefaultRecordConfigurationManagerTest,5,1,17,0,0,5,19,5,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\test\java\org\phenotips\configuration\internal\DefaultRecordConfigurationManagerTest.java,class,false,83
VIEW,org.phenotips.ontology.listeners.PatientOntologyVersionRecorder,3,2,13,3,0,3,18,17,D:\Projetos\_Web\phenotips\components\ontology-access\api\src\main\java\org\phenotips\ontology\listeners\PatientOntologyVersionRecorder.java,class,false,50
ABSTRACTMEASUREMENTHANDLER,org.phenotips.measurements.internal.PalmLengthMeasurementHandler,2,2,4,1,0,2,0,2,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\main\java\org\phenotips\measurements\internal\PalmLengthMeasurementHandler.java,class,false,6
[PATIENTDATA],org.phenotips.data.SimpleValuePatientData,10,1,3,33,0,10,3,10,D:\Projetos\_Web\phenotips\components\patient-data\api\src\main\java\org\phenotips\data\SimpleValuePatientData.java,class,false,33
TEST,org.phenotips.data.events.PatientChangingEventTest,6,1,9,0,0,6,17,6,D:\Projetos\_Web\phenotips\components\patient-data\api\src\test\java\org\phenotips\data\events\PatientChangingEventTest.java,class,false,60
[PATIENTPUSHHISTORY],org.phenotips.data.push.internal.DefaultPatientPushHistory,8,1,2,10,0,8,7,8,D:\Projetos\_Web\phenotips\components\patient-data-sharing\push-api\src\main\java\org\phenotips\data\push\internal\DefaultPatientPushHistory.java,class,false,36
ABSTRACTACCESSLEVEL,org.phenotips.data.permissions.internal.access.ViewAccessLevel,2,2,4,1,0,2,0,2,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\access\ViewAccessLevel.java,class,false,6
CONTROLLER,org.phenotips.data.internal.controller.AbstractSimpleController,7,1,12,21,3,7,22,20,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\controller\AbstractSimpleController.java,class,false,53
VIEW,org.phenotips.data.internal.DeprecatedPhenotypeUpdaterEventListener,2,2,13,0,0,2,10,10,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\DeprecatedPhenotypeUpdaterEventListener.java,class,false,42
SERVICE,org.phenotips.ontology.internal.solr.EthnicityOntology,4,2,5,6,0,4,4,4,D:\Projetos\_Web\phenotips\components\ontology-access\ethnicity\api\src\main\java\org\phenotips\ontology\internal\solr\EthnicityOntology.java,class,false,20
SERVICE,org.phenotips.ontology.internal.GeneNomenclature,28,1,18,316,0,28,61,71,D:\Projetos\_Web\phenotips\components\ontology-access\hgnc\api\src\main\java\org\phenotips\ontology\internal\GeneNomenclature.java,class,false,260
SERVICE,org.phenotips.data.push.internal.DefaultPushPatientService,19,1,31,111,0,19,53,61,D:\Projetos\_Web\phenotips\components\patient-data-sharing\push-api\src\main\java\org\phenotips\data\push\internal\DefaultPushPatientService.java,class,false,171
[PATIENTDATA],org.phenotips.data.DictionaryPatientData,10,1,3,21,0,10,9,18,D:\Projetos\_Web\phenotips\components\patient-data\api\src\main\java\org\phenotips\data\DictionaryPatientData.java,class,false,45
ABSTRACTHIBERNATEDATAMIGRATION,org.phenotips.data.internal.R54594PhenoTips994DataMigration,6,2,19,5,0,6,32,29,D:\Projetos\_Web\phenotips\components\patient-data\migrations\src\main\java\org\phenotips\data\internal\R54594PhenoTips994DataMigration.java,class,false,98
UNDEFINED,org.phenotips.hpoa.ontology.DAG,5,1,2,0,0,5,20,26,D:\Projetos\_Web\phenotips\components\phenotype-mapping-service\src\main\java\org\phenotips\hpoa\ontology\DAG.java,class,false,78
ABSTRACTMEASUREMENTHANDLER,org.phenotips.measurements.internal.FootLengthMeasurementHandler,2,2,4,1,0,2,0,2,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\main\java\org\phenotips\measurements\internal\FootLengthMeasurementHandler.java,class,false,6
PERSISTENCE,org.phenotips.storage.migrators.internal.DeletedAttachmentsMigrator,2,2,5,1,0,2,0,2,D:\Projetos\_Web\phenotips\components\storage-migrators\attachments\migrator\src\main\java\org\phenotips\storage\migrators\internal\DeletedAttachmentsMigrator.java,class,false,6
TREEMAP,org.phenotips.hpoa.utils.maps.SumMap,2,4,2,1,0,2,0,2,D:\Projetos\_Web\phenotips\components\phenotype-mapping-service\src\main\java\org\phenotips\hpoa\utils\maps\SumMap.java,class,false,7
[MEDSAVANTSERVER| INITIALIZABLE],org.phenotips.integration.medsavant.internal.JsonMedSavantServer,12,1,25,0,0,12,60,67,D:\Projetos\_Web\phenotips\components\medsavant-client\src\main\java\org\phenotips\integration\medsavant\internal\JsonMedSavantServer.java,class,false,327
XWIKIDEFAULTURLFACTORY,com.xpn.xwiki.web.XWikiServletURLFactory,35,2,10,483,0,35,92,120,D:\Projetos\_Web\phenotips\components\base-war\src\main\java\com\xpn\xwiki\web\XWikiServletURLFactory.java,class,false,357
VIEW,org.phenotips.data.events.internal.PatientCreatedEventSource,3,1,14,3,0,3,8,5,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\events\internal\PatientCreatedEventSource.java,class,false,20
[GROUP],org.phenotips.groups.internal.DefaultGroup,3,1,2,1,0,3,2,3,D:\Projetos\_Web\phenotips\components\users\api\src\main\java\org\phenotips\groups\internal\DefaultGroup.java,class,false,10
ABSTRACTACCESSLEVEL,org.phenotips.data.permissions.internal.access.OwnerAccessLevel,2,2,4,1,0,2,0,2,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\access\OwnerAccessLevel.java,class,false,6
LINKEDHASHMAP,org.phenotips.obo2solr.maps.IntegerSumMap,2,4,2,1,0,2,0,2,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\maps\IntegerSumMap.java,class,false,7
SERVICE,org.phenotips.ncbieutils.internal.AbstractSpecializedNCBIEUtilsAccessService,17,1,9,92,2,17,64,83,D:\Projetos\_Web\phenotips\components\ncbieutils-services\api\src\main\java\org\phenotips\ncbieutils\internal\AbstractSpecializedNCBIEUtilsAccessService.java,class,false,270
TEST,org.phenotips.measurements.internal.PalmLengthTest,5,1,5,0,0,5,9,5,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\PalmLengthTest.java,class,false,40
TEST,org.xwiki.users.internal.InvalidUserTest,13,1,5,0,0,13,19,13,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-api\src\test\java\org\xwiki\users\internal\InvalidUserTest.java,class,false,68
CONTROLLER,org.phenotips.data.internal.controller.APGARController,7,1,15,15,0,7,23,22,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\controller\APGARController.java,class,false,64
UNDEFINED,org.phenotips.obo2solr.ParameterPreparer,4,1,2,6,0,4,18,14,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\ParameterPreparer.java,class,false,58
[RECORDELEMENT],org.phenotips.configuration.internal.global.DefaultRecordElement,8,1,3,0,0,8,13,13,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\main\java\org\phenotips\configuration\internal\global\DefaultRecordElement.java,class,false,38
DEFAULTPUSHSERVERRESPONSE,org.phenotips.data.push.internal.DefaultPushServerConfigurationResponse,9,2,7,36,0,9,15,15,D:\Projetos\_Web\phenotips\components\patient-data-sharing\push-api\src\main\java\org\phenotips\data\push\internal\DefaultPushServerConfigurationResponse.java,class,false,48
SERVICE,org.phenotips.ontology.internal.solr.HumanPhenotypeOntology,8,2,14,28,0,8,37,24,D:\Projetos\_Web\phenotips\components\ontology-access\hpo\api\src\main\java\org\phenotips\ontology\internal\solr\HumanPhenotypeOntology.java,class,false,97
TEST,org.phenotips.measurements.internal.ICDTest,5,1,5,0,0,5,9,5,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\ICDTest.java,class,false,40
[PATIENTACCESS],org.phenotips.data.permissions.internal.DefaultPatientAccess,18,1,9,0,0,18,23,29,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\DefaultPatientAccess.java,class,false,81
CONTROLLER,org.phenotips.data.internal.controller.SexController,7,1,16,0,0,7,22,22,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\controller\SexController.java,class,false,68
TEST,org.phenotips.measurements.internal.SittingHeightTest,5,1,5,0,0,5,9,5,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\SittingHeightTest.java,class,false,64
TREEMAP,org.phenotips.hpoa.utils.maps.AbstractCollectionMap,10,2,2,55,2,10,14,25,D:\Projetos\_Web\phenotips\components\phenotype-mapping-service\src\main\java\org\phenotips\hpoa\utils\maps\AbstractCollectionMap.java,class,false,67
SERVICE,org.phenotips.solr.HPOScriptService,5,2,12,10,0,5,27,23,D:\Projetos\_Web\phenotips\components\solr-access-service\api\src\main\java\org\phenotips\solr\HPOScriptService.java,class,false,82
[RECORDCONFIGURATIONMANAGER],org.phenotips.configuration.internal.DefaultRecordConfigurationManager,3,1,21,0,0,3,13,8,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\main\java\org\phenotips\configuration\internal\DefaultRecordConfigurationManager.java,class,false,33
TEST,org.phenotips.configuration.internal.configured.CustomConfigurationTest,3,1,3,3,0,3,12,3,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\test\java\org\phenotips\configuration\internal\configured\CustomConfigurationTest.java,class,false,24
TEST,org.phenotips.groups.script.GroupManagerScriptServiceTest,2,1,8,0,0,2,12,2,D:\Projetos\_Web\phenotips\components\users\api\src\test\java\org\phenotips\groups\script\GroupManagerScriptServiceTest.java,class,false,15
ABSTRACTHIBERNATEDATAMIGRATION,org.phenotips.data.internal.R54592PhenoTips868DataMigration,4,2,18,4,0,4,20,11,D:\Projetos\_Web\phenotips\components\patient-data\migrations\src\main\java\org\phenotips\data\internal\R54592PhenoTips868DataMigration.java,class,false,47
LINKEDHASHMAP,org.phenotips.obo2solr.maps.IntegerMap,4,3,2,6,1,4,2,6,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\maps\IntegerMap.java,class,false,19
PERSISTENCE,org.phenotips.data.internal.PhenoTipsPatientRepository,6,1,23,1,0,6,43,24,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\PhenoTipsPatientRepository.java,class,false,102
[DATAMIGRATIONMANAGER],org.phenotips.storage.migrators.internal.AutomaticDataMigrationManager,1,1,10,0,0,1,8,4,D:\Projetos\_Web\phenotips\components\storage-migrators\api\src\main\java\org\phenotips\storage\migrators\internal\AutomaticDataMigrationManager.java,class,false,24
ABSTRACTFORMELEMENT,org.phenotips.tools.FormSubsection,4,3,2,4,0,4,2,6,D:\Projetos\_Web\phenotips\components\patient-tools\src\main\java\org\phenotips\tools\FormSubsection.java,class,false,18
TEST,org.phenotips.components.ComponentManagerRegistryTest,4,1,8,0,0,4,16,4,D:\Projetos\_Web\phenotips\components\component-registry\src\test\java\org\phenotips\components\ComponentManagerRegistryTest.java,class,false,19
UNDEFINED,org.phenotips.export.internal.Styler,6,1,9,15,0,6,32,80,D:\Projetos\_Web\phenotips\components\export\api\src\main\java\org\phenotips\export\internal\Styler.java,class,false,200
VIEW,org.phenotips.components.ComponentManagerRegistry,4,1,8,6,0,4,2,4,D:\Projetos\_Web\phenotips\components\component-registry\src\main\java\org\phenotips\components\ComponentManagerRegistry.java,class,false,12
CONTROLLER,org.phenotips.data.internal.controller.VersionsController,8,2,17,24,0,8,20,17,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\controller\VersionsController.java,class,false,54
TEST,org.phenotips.measurements.internal.PFLTest,5,1,5,0,0,5,9,5,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\PFLTest.java,class,false,40
TEST,org.phenotips.tools.FormFieldTest,14,1,13,55,0,14,29,16,D:\Projetos\_Web\phenotips\components\patient-tools\src\test\java\org\phenotips\tools\FormFieldTest.java,class,false,206
