DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
[DOMAINOBJECTFACTORY],org.phenotips.vocabularies.rest.internal.DefaultDomainObjectFactory,6,1,11,15,0,6,29,9,D:\Projetos\_Web\phenotips\components\vocabularies\rest\src\main\java\org\phenotips\vocabularies\rest\internal\DefaultDomainObjectFactory.java,class,false
[GROUP],org.phenotips.groups.internal.DefaultGroup,3,1,2,1,0,3,2,3,D:\Projetos\_Web\phenotips\components\users\api\src\main\java\org\phenotips\groups\internal\DefaultGroup.java,class,false
TEST,org.phenotips.security.audit.script.AuditScriptServiceTest,15,1,17,0,0,15,34,15,D:\Projetos\_Web\phenotips\components\security\audit\backend\src\test\java\org\phenotips\security\audit\script\AuditScriptServiceTest.java,class,false
LINKEDHASHMAP,org.phenotips.obo2solr.maps.IntegerSumMap,2,4,2,1,0,2,0,2,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\maps\IntegerSumMap.java,class,false
ABSTRACTHIBERNATEDATAMIGRATION,org.phenotips.data.internal.R74690PhenoTips3663DataMigration,4,2,16,6,0,4,22,8,D:\Projetos\_Web\phenotips\components\patient-data\migrations\src\main\java\org\phenotips\data\internal\R74690PhenoTips3663DataMigration.java,class,false
UNDEFINED,org.phenotips.xliff12.LenientResourceBundleWrapper,5,1,2,6,0,5,9,9,D:\Projetos\_Web\phenotips\components\utilities\xliff12\src\main\java\org\phenotips\xliff12\LenientResourceBundleWrapper.java,class,false
TEST,org.phenotips.measurements.internal.PalmLengthTest,5,1,5,0,0,5,9,5,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\PalmLengthTest.java,class,false
TEST,org.phenotips.tools.FormSubsectionTest,4,1,6,0,0,4,6,4,D:\Projetos\_Web\phenotips\components\patient-tools\src\test\java\org\phenotips\tools\FormSubsectionTest.java,class,false
TEST,org.xwiki.users.internal.InvalidUserTest,13,1,5,0,0,13,19,13,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-api\src\test\java\org\xwiki\users\internal\InvalidUserTest.java,class,false
CONTROLLER,org.phenotips.data.internal.controller.APGARController,11,1,21,41,0,11,42,45,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\controller\APGARController.java,class,false
ABSTRACTSOLRVOCABULARYTERM,org.phenotips.vocabulary.internal.solr.SolrVocabularyInputTerm,11,2,10,55,0,11,12,22,D:\Projetos\_Web\phenotips\components\vocabularies\api\src\main\java\org\phenotips\vocabulary\internal\solr\SolrVocabularyInputTerm.java,class,false
ABSTRACTJSONRESPONSE,org.phenotips.studies.family.script.response.ValidLinkJSONResponse,3,2,3,3,0,3,1,3,D:\Projetos\_Web\phenotips\components\family-studies\api\src\main\java\org\phenotips\studies\family\script\response\ValidLinkJSONResponse.java,class,false
XWIKIRESOURCE,org.phenotips.vocabularies.rest.internal.DefaultCategoriesResource,5,2,22,2,0,5,19,7,D:\Projetos\_Web\phenotips\components\vocabularies\rest\src\main\java\org\phenotips\vocabularies\rest\internal\DefaultCategoriesResource.java,class,false
DEFAULTPUSHSERVERRESPONSE,org.phenotips.data.push.internal.DefaultPushServerConfigurationResponse,10,2,8,45,1,10,20,18,D:\Projetos\_Web\phenotips\components\patient-data-sharing\push-api\src\main\java\org\phenotips\data\push\internal\DefaultPushServerConfigurationResponse.java,class,false
VIEW,org.phenotips.data.permissions.internal.ManageRightRegistrationEventListener,2,2,7,1,0,2,2,2,D:\Projetos\_Web\phenotips\components\entity-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\ManageRightRegistrationEventListener.java,class,false
TEST,org.phenotips.data.internal.controller.SexControllerTest,20,1,20,0,0,20,41,20,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\test\java\org\phenotips\data\internal\controller\SexControllerTest.java,class,false
ABSTRACTSOLRVOCABULARY,org.phenotips.vocabulary.internal.solr.OrphanetRareDiseaseOntology,37,3,22,650,0,37,111,104,D:\Projetos\_Web\phenotips\components\vocabularies\ordo\api\src\main\java\org\phenotips\vocabulary\internal\solr\OrphanetRareDiseaseOntology.java,class,false
TEST,org.phenotips.data.permissions.internal.AccessToGuestOwnedRecordsAuthorizationModuleTest,9,1,15,0,0,9,14,9,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\test\java\org\phenotips\data\permissions\internal\AccessToGuestOwnedRecordsAuthorizationModuleTest.java,class,false
TEST,org.phenotips.configuration.spi.UIXRecordSectionTest,21,1,13,0,0,21,33,23,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\test\java\org\phenotips\configuration\spi\UIXRecordSectionTest.java,class,false
ABSTRACTSKINEXTENSIONPLUGIN,com.xpn.xwiki.plugin.skinx.AbstractResourceSkinExtensionPlugin,6,2,2,15,0,6,19,9,D:\Projetos\_Web\phenotips\components\base-war\src\main\java\com\xpn\xwiki\plugin\skinx\AbstractResourceSkinExtensionPlugin.java,class,false
ABSTRACTVISIBILITY,org.phenotips.data.permissions.internal.visibility.OpenVisibility,3,2,6,3,0,3,0,3,D:\Projetos\_Web\phenotips\components\entity-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\visibility\OpenVisibility.java,class,false
TEST,org.phenotips.vocabularies.rest.internal.DefaultCategoryResourceTest,4,1,25,0,0,4,29,4,D:\Projetos\_Web\phenotips\components\vocabularies\rest\src\test\java\org\phenotips\vocabularies\rest\internal\DefaultCategoryResourceTest.java,class,false
TEST,org.phenotips.data.permissions.internal.access.ManageAccessLevelTest,11,1,7,0,0,11,21,11,D:\Projetos\_Web\phenotips\components\entity-access-rules\api\src\test\java\org\phenotips\data\permissions\internal\access\ManageAccessLevelTest.java,class,false
[SVGUTILS],org.xwiki.platform.svg.internal.DefaultSVGUtils,11,1,18,45,0,11,32,22,D:\Projetos\_Web\phenotips\components\utilities\xwiki-platform-svg\src\main\java\org\xwiki\platform\svg\internal\DefaultSVGUtils.java,class,false
TEST,org.phenotips.measurements.internal.SittingHeightTest,5,1,5,0,0,5,9,5,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\SittingHeightTest.java,class,false
[VOCABULARYEXTENSION],org.phenotips.vocabulary.translation.AbstractXliffTranslatedVocabularyExtension,11,1,10,55,0,11,28,26,D:\Projetos\_Web\phenotips\components\vocabularies\translations\xliff\src\main\java\org\phenotips\vocabulary\translation\AbstractXliffTranslatedVocabularyExtension.java,class,false
[SYSTEMPASSWORDCONFIGURATION],org.phenotips.security.encryption.internal.DefaultSystemPasswordConfiguration,1,1,7,0,0,1,8,7,D:\Projetos\_Web\phenotips\components\security\crypto-api\src\main\java\org\phenotips\security\encryption\internal\DefaultSystemPasswordConfiguration.java,class,false
CONTROLLER,org.phenotips.data.internal.controller.ClinicalDiagnosisController,10,1,24,31,0,10,43,43,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\controller\ClinicalDiagnosisController.java,class,false
[AUTHORIZATIONMODULE],org.phenotips.studies.family.internal.DenyAccessByDefaultAuthorizationModule,2,1,11,1,0,2,5,6,D:\Projetos\_Web\phenotips\components\family-studies\api\src\main\java\org\phenotips\studies\family\internal\DenyAccessByDefaultAuthorizationModule.java,class,false
[AUDITEVENTPROCESSOR],org.phenotips.security.audit.internal.PatientJsonExportAuditEventProcessor,1,1,10,0,0,1,11,3,D:\Projetos\_Web\phenotips\components\security\audit\backend\src\main\java\org\phenotips\security\audit\internal\PatientJsonExportAuditEventProcessor.java,class,false
[RECORDCONFIGURATIONMANAGER],org.phenotips.configuration.internal.DefaultRecordConfigurationManager,2,1,8,1,0,2,6,6,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\main\java\org\phenotips\configuration\internal\DefaultRecordConfigurationManager.java,class,false
TEST,org.phenotips.security.audit.internal.ExportTypeAuditEventProcessorTest,4,1,13,0,0,4,18,4,D:\Projetos\_Web\phenotips\components\security\audit\backend\src\test\java\org\phenotips\security\audit\internal\ExportTypeAuditEventProcessorTest.java,class,false
[PATIENTCONTACTPROVIDER],org.phenotips.data.permissions.internal.OwnerContactProvider,5,1,23,10,0,5,31,17,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\OwnerContactProvider.java,class,false
ABSTRACTHIBERNATEDATAMIGRATION,org.phenotips.data.internal.R54592PhenoTips868DataMigration,4,2,19,6,0,4,20,11,D:\Projetos\_Web\phenotips\components\patient-data\migrations\src\main\java\org\phenotips\data\internal\R54592PhenoTips868DataMigration.java,class,false
[LOCKMODULE],org.phenotips.studies.family.internal.FamilyMembersLockModule,2,1,21,1,0,2,17,12,D:\Projetos\_Web\phenotips\components\family-studies\api\src\main\java\org\phenotips\studies\family\internal\FamilyMembersLockModule.java,class,false
ENTITY,org.phenotips.entities.spi.AbstractPrimaryEntityConnectionsManager,5,1,20,8,0,5,16,19,D:\Projetos\_Web\phenotips\components\entities\api\src\main\java\org\phenotips\entities\spi\AbstractPrimaryEntityConnectionsManager.java,class,false
[AUTHORIZATIONMODULE],org.phenotips.data.permissions.internal.AdminTemplateAccessAuthorizationModule,2,1,15,1,0,2,6,4,D:\Projetos\_Web\phenotips\components\entity-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\AdminTemplateAccessAuthorizationModule.java,class,false
[DATAMIGRATIONMANAGER],org.phenotips.storage.migrators.internal.AutomaticDataMigrationManager,1,1,11,0,0,1,7,4,D:\Projetos\_Web\phenotips\components\storage-migrators\api\src\main\java\org\phenotips\storage\migrators\internal\AutomaticDataMigrationManager.java,class,false
ABSTRACTFORMELEMENT,org.phenotips.tools.FormSubsection,4,3,2,4,0,4,2,6,D:\Projetos\_Web\phenotips\components\patient-tools\src\main\java\org\phenotips\tools\FormSubsection.java,class,false
EXCEPTION,org.phenotips.studies.family.exceptions.PTInvalidIdException,2,3,1,0,1,2,0,2,D:\Projetos\_Web\phenotips\components\family-studies\api\src\main\java\org\phenotips\studies\family\exceptions\PTInvalidIdException.java,class,false
TEST,org.phenotips.data.internal.controller.ContactInformationControllerTest,10,1,15,0,0,10,30,10,D:\Projetos\_Web\phenotips\components\patient-contacts\src\test\java\org\phenotips\data\internal\controller\ContactInformationControllerTest.java,class,false
TEST,org.phenotips.data.rest.internal.DefaultPatientResourceImplTest,25,1,29,0,0,25,69,44,D:\Projetos\_Web\phenotips\components\patient-data\rest\src\test\java\org\phenotips\data\rest\internal\DefaultPatientResourceImplTest.java,class,false
TEST,org.phenotips.vocabulary.internal.solr.ChEBIOntologyTest,4,1,13,0,0,4,32,4,D:\Projetos\_Web\phenotips\components\vocabularies\chebi\api\src\test\java\org\phenotips\vocabulary\internal\solr\ChEBIOntologyTest.java,class,false
CONTROLLER,org.phenotips.data.internal.controller.VersionsController,8,2,17,24,0,8,20,19,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\controller\VersionsController.java,class,false
[USERTYPE],org.phenotips.security.audit.internal.DocumentReferenceType,12,1,5,66,0,12,14,23,D:\Projetos\_Web\phenotips\components\security\audit\backend\src\main\java\org\phenotips\security\audit\internal\DocumentReferenceType.java,class,false
TEST,org.phenotips.vocabulary.translation.AbstractXliffTranslatedVocabularyExtensionTest,11,1,16,0,0,11,24,11,D:\Projetos\_Web\phenotips\components\vocabularies\translations\xliff\src\test\java\org\phenotips\vocabulary\translation\AbstractXliffTranslatedVocabularyExtensionTest.java,class,false
TEST,org.phenotips.measurements.internal.PFLTest,5,1,5,0,0,5,9,5,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\PFLTest.java,class,false
TEST,org.phenotips.vocabulary.internal.ContextVocabularyMapProviderTest,3,1,10,0,0,3,15,3,D:\Projetos\_Web\phenotips\components\vocabularies\api\src\test\java\org\phenotips\vocabulary\internal\ContextVocabularyMapProviderTest.java,class,false
ENTITY,org.phenotips.entities.internal.AbstractPrimaryEntityResolver,7,1,14,21,2,7,30,16,D:\Projetos\_Web\phenotips\components\entities\api\src\main\java\org\phenotips\entities\internal\AbstractPrimaryEntityResolver.java,class,false
[AUTHORIZATIONMODULE],org.phenotips.data.permissions.internal.AccessToGuestOwnedRecordsAuthorizationModule,2,1,13,1,0,2,8,8,D:\Projetos\_Web\phenotips\components\patient-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\AccessToGuestOwnedRecordsAuthorizationModule.java,class,false
ABSTRACTPATIENTEVENT,org.phenotips.data.events.PatientDeletingEvent,2,3,3,1,0,2,0,2,D:\Projetos\_Web\phenotips\components\patient-data\api\src\main\java\org\phenotips\data\events\PatientDeletingEvent.java,class,false
VIEW,org.phenotips.data.securestorage.events.PatientPushHistoryRemover,2,2,8,1,0,2,3,2,D:\Projetos\_Web\phenotips\components\patient-data-sharing\secure-storage\src\main\java\org\phenotips\data\securestorage\events\PatientPushHistoryRemover.java,class,false
TEST,org.phenotips.studies.family.internal.AccessThroughFamilyMemberAuthorisationModuleTest,26,1,16,0,0,26,17,26,D:\Projetos\_Web\phenotips\components\family-studies\api\src\test\java\org\phenotips\studies\family\internal\AccessThroughFamilyMemberAuthorisationModuleTest.java,class,false
TEST,org.phenotips.panels.internal.DefaultGenePanelImplTest,18,1,13,17,0,18,49,18,D:\Projetos\_Web\phenotips\components\gene-panels\api\src\test\java\org\phenotips\panels\internal\DefaultGenePanelImplTest.java,class,false
UNDEFINED,org.phenotips.data.PhenoTipsDate,11,1,3,13,0,11,24,64,D:\Projetos\_Web\phenotips\components\patient-data\api\src\main\java\org\phenotips\data\PhenoTipsDate.java,class,false
XWIKIRESOURCE,org.phenotips.panels.rest.internal.DefaultGenePanelsLiveTableResourceImpl,4,2,17,6,0,4,27,13,D:\Projetos\_Web\phenotips\components\gene-panels\rest\src\main\java\org\phenotips\panels\rest\internal\DefaultGenePanelsLiveTableResourceImpl.java,class,false
CONTROLLER,org.phenotips.data.internal.controller.SolvedController,13,1,21,74,0,13,50,62,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\controller\SolvedController.java,class,false
SERVICE,org.phenotips.tools.PhenotypeMappingService,19,1,26,157,0,19,46,46,D:\Projetos\_Web\phenotips\components\patient-tools\src\main\java\org\phenotips\tools\PhenotypeMappingService.java,class,false
EXCEPTION,org.phenotips.studies.family.exceptions.PTPatientAlreadyInAnotherFamilyException,3,4,1,0,0,3,0,3,D:\Projetos\_Web\phenotips\components\family-studies\api\src\main\java\org\phenotips\studies\family\exceptions\PTPatientAlreadyInAnotherFamilyException.java,class,false
LINKEDHASHMAP,org.phenotips.obo2solr.maps.AbstractCollectionMap,10,2,2,55,2,10,14,25,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\maps\AbstractCollectionMap.java,class,false
CONTROLLER,org.phenotips.data.internal.controller.IdentifiersController,7,1,17,1,0,7,26,24,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\controller\IdentifiersController.java,class,false
TEST,org.phenotips.security.authorization.internal.BaseAuthorizationModuleTest,4,1,10,0,0,4,10,4,D:\Projetos\_Web\phenotips\components\security\authorization\src\test\java\org\phenotips\security\authorization\internal\BaseAuthorizationModuleTest.java,class,false
TEST,org.phenotips.data.push.internal.DefaultPushServerGetPatientIDResponseTest,4,1,4,0,0,4,5,4,D:\Projetos\_Web\phenotips\components\patient-data-sharing\push-api\src\test\java\org\phenotips\data\push\internal\DefaultPushServerGetPatientIDResponseTest.java,class,false
TEST,org.phenotips.export.internal.DataSectionTest,4,1,3,6,0,4,23,5,D:\Projetos\_Web\phenotips\components\export\api\src\test\java\org\phenotips\export\internal\DataSectionTest.java,class,false
[USER],org.xwiki.users.AbstractUser,5,1,3,4,2,5,4,7,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-api\src\main\java\org\xwiki\users\AbstractUser.java,class,false
CONTROLLER,org.phenotips.data.internal.controller.PatientNameController,3,2,4,3,0,3,1,3,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\controller\PatientNameController.java,class,false
[RECORDCONFIGURATIONMODULE],org.phenotips.consents.internal.ConsentsRecordConfigurationModule,5,1,13,10,0,5,13,15,D:\Projetos\_Web\phenotips\components\consents\api\src\main\java\org\phenotips\consents\internal\ConsentsRecordConfigurationModule.java,class,false
ENTITY,org.phenotips.entities.internal.DefaultPrimaryEntityMetadataManager,1,1,7,0,0,1,4,1,D:\Projetos\_Web\phenotips\components\entities\api\src\main\java\org\phenotips\entities\internal\DefaultPrimaryEntityMetadataManager.java,class,false
VIEW,org.phenotips.measurements.internal.MeasurementAgeUpdater,2,2,11,1,0,2,11,14,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\main\java\org\phenotips\measurements\internal\MeasurementAgeUpdater.java,class,false
CONTROLLER,org.phenotips.data.internal.controller.oldversions.SolvedControllerV1,7,1,12,21,0,7,11,13,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\controller\oldversions\SolvedControllerV1.java,class,false
ABSTRACTSOLRVOCABULARY,org.phenotips.vocabulary.internal.solr.AbstractOBOSolrVocabulary,7,2,15,21,2,7,49,33,D:\Projetos\_Web\phenotips\components\vocabularies\api\src\main\java\org\phenotips\vocabulary\internal\solr\AbstractOBOSolrVocabulary.java,class,false
ABSTRACTPATIENTEVENT,org.phenotips.data.events.AbstractCancelablePatientEvent,5,2,4,6,3,5,1,5,D:\Projetos\_Web\phenotips\components\patient-data\api\src\main\java\org\phenotips\data\events\AbstractCancelablePatientEvent.java,class,false
UNDEFINED,org.phenotips.export.internal.SpreadsheetExporter,7,1,12,15,0,7,31,26,D:\Projetos\_Web\phenotips\components\export\api\src\main\java\org\phenotips\export\internal\SpreadsheetExporter.java,class,false
[TRANSLATIONMANAGER],org.phenotips.translation.internal.TranslationManagerImplementation,1,1,11,0,0,1,4,3,D:\Projetos\_Web\phenotips\components\utilities\xwiki-translation-manager\src\main\java\org\phenotips\translation\internal\TranslationManagerImplementation.java,class,false
TEST,org.phenotips.data.ContactInfoTest,7,1,4,9,0,7,24,7,D:\Projetos\_Web\phenotips\components\patient-contacts\src\test\java\org\phenotips\data\ContactInfoTest.java,class,false
TEST,org.phenotips.data.events.PatientDeletingEventTest,6,1,9,0,0,6,17,6,D:\Projetos\_Web\phenotips\components\patient-data\api\src\test\java\org\phenotips\data\events\PatientDeletingEventTest.java,class,false
VIEW,org.phenotips.security.audit.internal.AuditEventListener,2,2,16,1,0,2,9,4,D:\Projetos\_Web\phenotips\components\security\audit\backend\src\main\java\org\phenotips\security\audit\internal\AuditEventListener.java,class,false
ABSTRACTJSONRESPONSE,org.phenotips.studies.family.script.response.InvalidInputJSONResponse,3,2,3,3,0,3,2,3,D:\Projetos\_Web\phenotips\components\family-studies\api\src\main\java\org\phenotips\studies\family\script\response\InvalidInputJSONResponse.java,class,false
ENTITY,org.phenotips.entities.spi.SecureFamilyContainsPersonConnectionsManager,1,4,11,0,0,1,0,1,D:\Projetos\_Web\phenotips\components\entities\api\src\test\java\org\phenotips\entities\spi\SecureFamilyContainsPersonConnectionsManager.java,class,false
ABSTRACTHIBERNATEDATAMIGRATION,org.phenotips.data.indexing.internal.R1011092PhenoTips4004DataMigration,4,2,12,6,0,4,5,5,D:\Projetos\_Web\phenotips\components\patient-data\indexing\src\main\java\org\phenotips\data\indexing\internal\R1011092PhenoTips4004DataMigration.java,class,false
TEST,org.phenotips.data.permissions.internal.DefaultCollaboratorTest,15,1,9,0,0,15,22,15,D:\Projetos\_Web\phenotips\components\entity-access-rules\api\src\test\java\org\phenotips\data\permissions\internal\DefaultCollaboratorTest.java,class,false
TEST,org.phenotips.consents.internal.PhenoTipsPatientConsentManagerTest,15,1,22,0,0,15,61,25,D:\Projetos\_Web\phenotips\components\consents\api\src\test\java\org\phenotips\consents\internal\PhenoTipsPatientConsentManagerTest.java,class,false
ABSTRACTHIBERNATEDATAMIGRATION,org.phenotips.data.internal.R52091PhenoTips670DataMigration,5,2,18,4,0,5,22,6,D:\Projetos\_Web\phenotips\components\patient-data\migrations\src\main\java\org\phenotips\data\internal\R52091PhenoTips670DataMigration.java,class,false
TEST,org.phenotips.measurements.internal.BMITest,9,1,6,24,0,9,13,9,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\test\java\org\phenotips\measurements\internal\BMITest.java,class,false
ABSTRACTVISIBILITY,org.phenotips.data.permissions.internal.visibility.HiddenVisibility,3,2,6,3,0,3,0,3,D:\Projetos\_Web\phenotips\components\entity-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\visibility\HiddenVisibility.java,class,false
[GENEPANEL],org.phenotips.panels.internal.DefaultGenePanelImpl,21,1,13,158,0,21,46,35,D:\Projetos\_Web\phenotips\components\gene-panels\api\src\main\java\org\phenotips\panels\internal\DefaultGenePanelImpl.java,class,false
ABSTRACTMEASUREMENTHANDLER,org.phenotips.measurements.internal.OuterCanthalDistanceMeasurementHandler,1,2,4,0,0,1,0,1,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\main\java\org\phenotips\measurements\internal\OuterCanthalDistanceMeasurementHandler.java,class,false
TEST,org.phenotips.data.permissions.internal.DefaultEntityAccessTest,31,1,15,0,0,31,42,31,D:\Projetos\_Web\phenotips\components\entity-access-rules\api\src\test\java\org\phenotips\data\permissions\internal\DefaultEntityAccessTest.java,class,false
ABSTRACTHIBERNATEDATAMIGRATION,org.phenotips.data.permissions.internal.R71493PhenoTips2504DataMigration,4,2,14,6,0,4,15,5,D:\Projetos\_Web\phenotips\components\studies\migrations\src\main\java\org\phenotips\data\permissions\internal\R71493PhenoTips2504DataMigration.java,class,false
TEST,org.phenotips.configuration.internal.RecordConfigurationModuleProviderTest,7,1,14,9,0,7,13,7,D:\Projetos\_Web\phenotips\components\application-configuration\api\src\test\java\org\phenotips\configuration\internal\RecordConfigurationModuleProviderTest.java,class,false
TEST,org.phenotips.entities.spi.PropertyPrimaryEntityConnectionsManagerTest,11,1,20,0,0,11,37,11,D:\Projetos\_Web\phenotips\components\entities\api\src\test\java\org\phenotips\entities\spi\PropertyPrimaryEntityConnectionsManagerTest.java,class,false
VIEW,org.phenotips.data.internal.PatientEmptyObjectsRemover,2,2,9,1,0,2,9,10,D:\Projetos\_Web\phenotips\components\patient-data\impl\src\main\java\org\phenotips\data\internal\PatientEmptyObjectsRemover.java,class,false
ABSTRACTSOLRVOCABULARYTERM,org.phenotips.vocabulary.internal.solr.SolrVocabularyTerm,1,2,3,0,0,1,1,1,D:\Projetos\_Web\phenotips\components\vocabularies\api\src\main\java\org\phenotips\vocabulary\internal\solr\SolrVocabularyTerm.java,class,false
ABSTRACTHIBERNATEDATAMIGRATION,org.phenotips.data.internal.R71495PhenoTips2711DataMigration,6,2,27,13,0,6,31,30,D:\Projetos\_Web\phenotips\components\patient-data\migrations\src\main\java\org\phenotips\data\internal\R71495PhenoTips2711DataMigration.java,class,false
XWIKIRESOURCE,org.phenotips.studies.family.rest.internal.DefaultFamiliesResourceImpl,8,2,29,16,0,8,37,33,D:\Projetos\_Web\phenotips\components\family-studies\rest\src\main\java\org\phenotips\studies\family\rest\internal\DefaultFamiliesResourceImpl.java,class,false
SERVICE,org.phenotips.security.authorization.ModularRightServiceImpl,5,2,16,8,0,5,27,18,D:\Projetos\_Web\phenotips\components\security\bridge\src\main\java\org\phenotips\security\authorization\ModularRightServiceImpl.java,class,false
VIEW,org.phenotips.studies.family.listener.FamilyDeletingListener,3,1,17,3,0,3,20,14,D:\Projetos\_Web\phenotips\components\family-studies\api\src\main\java\org\phenotips\studies\family\listener\FamilyDeletingListener.java,class,false
[URLNORMALIZER],org.xwiki.platform.svg.internal.ContextAndActionURLNormalizer,7,1,18,13,0,7,29,31,D:\Projetos\_Web\phenotips\components\utilities\xwiki-platform-svg\src\main\java\org\xwiki\platform\svg\internal\ContextAndActionURLNormalizer.java,class,false
LINKEDHASHMAP,org.phenotips.obo2solr.maps.DoubleMap,3,3,2,3,1,3,0,3,D:\Projetos\_Web\phenotips\components\obo2solr\src\main\java\org\phenotips\obo2solr\maps\DoubleMap.java,class,false
ABSTRACTSOLRVOCABULARY,org.phenotips.vocabulary.internal.solr.GeneNomenclature,20,3,10,184,0,20,50,46,D:\Projetos\_Web\phenotips\components\vocabularies\hgnc\api\src\main\java\org\phenotips\vocabulary\internal\solr\GeneNomenclature.java,class,false
XWIKIRESOURCE,org.phenotips.vocabularies.rest.internal.DefaultVocabularyResource,7,2,26,15,0,7,34,30,D:\Projetos\_Web\phenotips\components\vocabularies\rest\src\main\java\org\phenotips\vocabularies\rest\internal\DefaultVocabularyResource.java,class,false
ENTITY,org.phenotips.entities.internal.SecurePrimaryEntityResolver,1,2,6,0,0,1,4,1,D:\Projetos\_Web\phenotips\components\entities\api\src\main\java\org\phenotips\entities\internal\SecurePrimaryEntityResolver.java,class,false
ABSTRACTUSERMANAGER,org.xwiki.users.internal.MetaUserManager,3,2,18,1,0,3,14,14,D:\Projetos\_Web\phenotips\components\xwiki-platform-users\xwiki-platform-users-api\src\main\java\org\xwiki\users\internal\MetaUserManager.java,class,false
XWIKIRESOURCE,org.phenotips.data.rest.internal.DefaultPatientsFetchResourceImpl,7,2,25,21,0,7,34,17,D:\Projetos\_Web\phenotips\components\patient-data\rest\src\main\java\org\phenotips\data\rest\internal\DefaultPatientsFetchResourceImpl.java,class,false
[GENEPANELLOADER| INITIALIZABLE],org.phenotips.panels.rest.internal.DefaultGenePanelLoader,7,1,14,8,0,7,23,17,D:\Projetos\_Web\phenotips\components\gene-panels\rest\src\main\java\org\phenotips\panels\rest\internal\DefaultGenePanelLoader.java,class,false
ABSTRACTMEASUREMENTHANDLER,org.phenotips.measurements.internal.WeightMeasurementHandler,1,2,4,0,0,1,0,1,D:\Projetos\_Web\phenotips\components\patient-measurements\api\src\main\java\org\phenotips\measurements\internal\WeightMeasurementHandler.java,class,false
XWIKIRESOURCE,org.phenotips.data.permissions.rest.internal.DefaultVisibilityOptionsResourceImpl,1,2,14,0,0,1,9,2,D:\Projetos\_Web\phenotips\components\entity-access-rules\rest\src\main\java\org\phenotips\data\permissions\rest\internal\DefaultVisibilityOptionsResourceImpl.java,class,false
ABSTRACTACCESSLEVEL,org.phenotips.data.permissions.internal.access.OwnerAccessLevel,3,2,6,3,0,3,0,3,D:\Projetos\_Web\phenotips\components\entity-access-rules\api\src\main\java\org\phenotips\data\permissions\internal\access\OwnerAccessLevel.java,class,false
UNDEFINED,org.phenotips.navigation.test.ui.AllTests,0,1,1,0,0,0,0,0,D:\Projetos\_Web\phenotips\components\navigation\tests\src\test\it\org\phenotips\navigation\test\ui\AllTests.java,class,false
[LOCKMODULE],org.xwiki.locks.internal.BasicEditLockModule,2,1,17,1,0,2,15,7,D:\Projetos\_Web\phenotips\components\xwiki-locks\src\main\java\org\xwiki\locks\internal\BasicEditLockModule.java,class,false
EXCEPTION,org.phenotips.studies.family.exceptions.PTNotEnoughPermissionsOnFamilyException,1,4,2,0,0,1,0,1,D:\Projetos\_Web\phenotips\components\family-studies\api\src\main\java\org\phenotips\studies\family\exceptions\PTNotEnoughPermissionsOnFamilyException.java,class,false
CONVERTERHELPER,org.phenotips.rest.internal.JacksonConverter,10,2,13,43,0,10,10,38,D:\Projetos\_Web\phenotips\components\rest-commons\src\main\java\org\phenotips\rest\internal\JacksonConverter.java,class,false
TEST,org.phenotips.data.rest.internal.DefaultDomainObjectFactoryTest,13,1,25,0,0,13,54,13,D:\Projetos\_Web\phenotips\components\patient-data\rest\src\test\java\org\phenotips\data\rest\internal\DefaultDomainObjectFactoryTest.java,class,false
